"id","year_film","year_ceremony","ceremony","category","name","film","winner"
4841,1970,1971,43,"MUSIC (Original Song Score)","Music by Henry Mancini; lyrics by Johnny Mercer","Darling Lili","NOMINATED"
4842,1970,1971,43,"MUSIC (Original Song Score)","Music and lyrics by The Beatles","Let It Be","WINNER"
4843,1970,1971,43,"MUSIC (Original Song Score)","Music and lyrics by Leslie Bricusse; adaptation score by Ian Fraser and Herbert W. Spencer","Scrooge","NOMINATED"
4844,1970,1971,43,"MUSIC (Song--Original for the Picture)","Music by Fred Karlin; Lyrics by Robb Royer (aka Robb Wilson) and James Griffin (aka Arthur James)","Lovers and Other Strangers","WINNER"
4845,1970,1971,43,"MUSIC (Song--Original for the Picture)","Music by Michel Legrand; Lyrics by Alan Bergman and Marilyn Bergman","Pieces of Dreams","NOMINATED"
4846,1970,1971,43,"MUSIC (Song--Original for the Picture)","Music and Lyrics by Leslie Bricusse","Scrooge","NOMINATED"
4847,1970,1971,43,"MUSIC (Song--Original for the Picture)","Music by Riz Ortolani; Lyrics by Arthur Hamilton","Madron","NOMINATED"
4848,1970,1971,43,"MUSIC (Song--Original for the Picture)","Music by Henry Mancini; Lyrics by Johnny Mercer","Darling Lili","NOMINATED"
4946,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by Irwin Kostal","Bedknobs and Broomsticks","NOMINATED"
4947,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Peter Maxwell Davies and Peter Greenwell","The Boy Friend","NOMINATED"
4948,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by John Williams","Fiddler on the Roof","WINNER"
4949,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Dimitri Tiomkin","Tchaikovsky","NOMINATED"
4950,1971,1972,44,"MUSIC (Scoring: Adaptation and Original Song Score)","Song Score by Leslie Bricusse and Anthony Newley; Adaptation Score by Walter Scharf","Willy Wonka and the Chocolate Factory","NOMINATED"
4951,1971,1972,44,"MUSIC (Song--Original for the Picture)","Music and Lyrics by Richard M. Sherman and Robert B. Sherman","Bedknobs and Broomsticks","NOMINATED"
4952,1971,1972,44,"MUSIC (Song--Original for the Picture)","Music by Henry Mancini; Lyrics by Alan Bergman and Marilyn Bergman","Sometimes a Great Notion","NOMINATED"
4953,1971,1972,44,"MUSIC (Song--Original for the Picture)","Music and Lyrics by Barry DeVorzon and Perry Botkin, Jr.","Bless the Beasts & Children","NOMINATED"
4954,1971,1972,44,"MUSIC (Song--Original for the Picture)","Music by Marvin Hamlisch; Lyrics by Johnny Mercer","Kotch","NOMINATED"
4955,1971,1972,44,"MUSIC (Song--Original for the Picture)","Music and Lyrics by Isaac Hayes","Shaft","WINNER"
5051,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Ralph Burns","Cabaret","WINNER"
5052,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Gil Askey","Lady Sings the Blues","NOMINATED"
5053,1972,1973,45,"MUSIC (Scoring: Adaptation and Original Song Score)","Adaptation Score by Laurence Rosenthal","Man of La Mancha","NOMINATED"
5054,1972,1973,45,"MUSIC (Song--Original for the Picture)","Music by Walter Scharf; Lyrics by Don Black","Ben","NOMINATED"
5055,1972,1973,45,"MUSIC (Song--Original for the Picture)","Music by Fred Karlin; Lyrics by Marsha Karlin","The Little Ark","NOMINATED"
5056,1972,1973,45,"MUSIC (Song--Original for the Picture)","Music by Maurice Jarre; Lyrics by Marilyn Bergman and Alan Bergman","The Life and Times of Judge Roy Bean","NOMINATED"
5057,1972,1973,45,"MUSIC (Song--Original for the Picture)","Music and Lyrics by Al Kasha and Joel Hirschhorn","The Poseidon Adventure","WINNER"
5058,1972,1973,45,"MUSIC (Song--Original for the Picture)","Music by Sammy Fain; Lyrics by Paul Francis Webster","The Stepmother","NOMINATED"
5154,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Andre Previn, Herbert Spencer and Andrew Lloyd Webber","Jesus Christ Superstar","NOMINATED"
5155,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Marvin Hamlisch","The Sting","WINNER"
5156,1973,1974,46,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Richard M. Sherman and Robert B. Sherman; Adaptation Score by John Williams","Tom Sawyer","NOMINATED"
5157,1973,1974,46,"MUSIC (Song)","Music by George Barrie; Lyrics by Sammy Cahn","A Touch of Class","NOMINATED"
5158,1973,1974,46,"MUSIC (Song)","Music and Lyrics by Paul McCartney and Linda McCartney","Live and Let Die","NOMINATED"
5159,1973,1974,46,"MUSIC (Song)","Music by George Bruns; Lyrics by Floyd Huddleston","Robin Hood","NOMINATED"
5160,1973,1974,46,"MUSIC (Song)","Music by John Williams; Lyrics by Paul Williams","Cinderella Liberty","NOMINATED"
5161,1973,1974,46,"MUSIC (Song)","Music by Marvin Hamlisch; Lyrics by Alan Bergman and Marilyn Bergman","The Way We Were","WINNER"
5257,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Nelson Riddle","The Great Gatsby","WINNER"
5258,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Alan Jay Lerner and Frederick Loewe; Adaptation Score by Angela Morley and Douglas Gamley","The Little Prince","NOMINATED"
5259,1974,1975,47,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Song Score by Paul Williams; Adaptation Score by Paul Williams and George Aliceson Tipton","Phantom of the Paradise","NOMINATED"
5260,1974,1975,47,"MUSIC (Song)","Music by Euel Box; Lyrics by Betty Box","Benji","NOMINATED"
5261,1974,1975,47,"MUSIC (Song)","Music by John Morris; Lyrics by Mel Brooks","Blazing Saddles","NOMINATED"
5262,1974,1975,47,"MUSIC (Song)","Music by Frederick Loewe; Lyrics by Alan Jay Lerner","The Little Prince","NOMINATED"
5263,1974,1975,47,"MUSIC (Song)","Music and Lyrics by Al Kasha and Joel Hirschhorn","The Towering Inferno","WINNER"
5264,1974,1975,47,"MUSIC (Song)","Music by Elmer Bernstein; Lyrics by Don Black","Gold","NOMINATED"
5364,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Leonard Rosenman","Barry Lyndon","WINNER"
5365,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Peter Matz","Funny Lady","NOMINATED"
5366,1975,1976,48,"MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)","Adaptation Score by Peter Townshend","Tommy","NOMINATED"
5367,1975,1976,48,"MUSIC (Original Song)","Music and Lyrics by Fred Ebb and John Kander","Funny Lady","NOMINATED"
5368,1975,1976,48,"MUSIC (Original Song)","Music and Lyrics by Keith Carradine","Nashville","WINNER"
5369,1975,1976,48,"MUSIC (Original Song)","Music by George Barrie; Lyrics by Sammy Cahn","Whiffs","NOMINATED"
5370,1975,1976,48,"MUSIC (Original Song)","Music by Charles Fox; Lyrics by Norman Gimbel","The Other Side of the Mountain","NOMINATED"
5371,1975,1976,48,"MUSIC (Original Song)","Music by Michael Masser; Lyrics by Gerry Goffin","Mahogany","NOMINATED"
5474,1976,1977,49,"MUSIC (Original Song)","Music by Sammy Fain; Lyrics by Paul Francis Webster","Half a House","NOMINATED"
5475,1976,1977,49,"MUSIC (Original Song)","Music and Lyrics by Jerry Goldsmith","The Omen","NOMINATED"
5476,1976,1977,49,"MUSIC (Original Song)","Music by Henry Mancini; Lyrics by Don Black","The Pink Panther Strikes Again","NOMINATED"
5477,1976,1977,49,"MUSIC (Original Song)","Music by Barbra Streisand; Lyrics by Paul Williams","A Star Is Born","WINNER"
5478,1976,1977,49,"MUSIC (Original Song)","Music by Bill Conti; Lyrics by Carol Connors and Ayn Robbins","Rocky","NOMINATED"
5578,1977,1978,50,"MUSIC (Original Song)","Music and Lyrics by Al Kasha and Joel Hirschhorn","Pete's Dragon","NOMINATED"
5579,1977,1978,50,"MUSIC (Original Song)","Music by Marvin Hamlisch; Lyrics by Carole Bayer Sager","The Spy Who Loved Me","NOMINATED"
5580,1977,1978,50,"MUSIC (Original Song)","Music and Lyrics by Richard M. Sherman and Robert B. Sherman","The Slipper and the Rose--The Story of Cinderella","NOMINATED"
5581,1977,1978,50,"MUSIC (Original Song)","Music by Sammy Fain; Lyrics by Carol Connors and Ayn Robbins","The Rescuers","NOMINATED"
5582,1977,1978,50,"MUSIC (Original Song)","Music and Lyrics by Joseph Brooks","You Light Up My Life","WINNER"
5687,1978,1979,51,"MUSIC (Original Song)","Music and Lyrics by John Farrar","Grease","NOMINATED"
5688,1978,1979,51,"MUSIC (Original Song)","Music and Lyrics by Paul Jabara","Thank God It's Friday","WINNER"
5689,1978,1979,51,"MUSIC (Original Song)","Music by Marvin Hamlisch; Lyrics by Alan Bergman and Marilyn Bergman","Same Time, Next Year","NOMINATED"
5690,1978,1979,51,"MUSIC (Original Song)","Music by Charles Fox; Lyrics by Norman Gimbel","Foul Play","NOMINATED"
5691,1978,1979,51,"MUSIC (Original Song)","Music and Lyrics by Richard M. Sherman and Robert B. Sherman","The Magic of Lassie","NOMINATED"
5793,1979,1980,52,"MUSIC (Original Song)","Music by David Shire; Lyric by Alan Bergman and Marilyn Bergman","The Promise","NOMINATED"
5794,1979,1980,52,"MUSIC (Original Song)","Music by David Shire; Lyric by Norman Gimbel","Norma Rae","WINNER"
5795,1979,1980,52,"MUSIC (Original Song)","Music by Henry Mancini; Lyric by Robert Wells","10","NOMINATED"
5796,1979,1980,52,"MUSIC (Original Song)","Music and Lyric by Paul Williams and Kenny Ascher","The Muppet Movie","NOMINATED"
5797,1979,1980,52,"MUSIC (Original Song)","Music by Marvin Hamlisch; Lyric by Carole Bayer Sager","Ice Castles","NOMINATED"
5901,1980,1981,53,"MUSIC (Original Song)","Music by Michael Gore; Lyric by Dean Pitchford","Fame","WINNER"
5902,1980,1981,53,"MUSIC (Original Song)","Music and Lyric by Dolly Parton","Nine to Five","NOMINATED"
5903,1980,1981,53,"MUSIC (Original Song)","Music and Lyric by Willie Nelson","Honeysuckle Rose","NOMINATED"
5904,1980,1981,53,"MUSIC (Original Song)","Music by Michael Gore; Lyric by Lesley Gore","Fame","NOMINATED"
5905,1980,1981,53,"MUSIC (Original Song)","Music by Lalo Schifrin; Lyric by Wilbur Jennings","The Competition","NOMINATED"
6001,1981,1982,54,"MUSIC (Original Song)","Music and Lyric by Burt Bacharach, Carole Bayer Sager, Christopher Cross and Peter Allen","Arthur","WINNER"
6002,1981,1982,54,"MUSIC (Original Song)","Music and Lyric by Lionel Richie","Endless Love","NOMINATED"
6003,1981,1982,54,"MUSIC (Original Song)","Music and Lyric by Joe Raposo","The Great Muppet Caper","NOMINATED"
6004,1981,1982,54,"MUSIC (Original Song)","Music by Bill Conti; Lyric by Mick Leeson","For Your Eyes Only","NOMINATED"
6005,1981,1982,54,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Ragtime","NOMINATED"
6108,1982,1983,55,"MUSIC (Original Song)","Music and Lyric by Jim Peterik and Frankie Sullivan III","Rocky III","NOMINATED"
6109,1982,1983,55,"MUSIC (Original Song)","Music by Michel Legrand; Lyric by Alan Bergman and Marilyn Bergman","Best Friends","NOMINATED"
6110,1982,1983,55,"MUSIC (Original Song)","Music by John Williams; Lyric by Alan Bergman and Marilyn Bergman","Yes, Giorgio","NOMINATED"
6111,1982,1983,55,"MUSIC (Original Song)","Music by Dave Grusin; Lyric by Alan Bergman and Marilyn Bergman","Tootsie","NOMINATED"
6112,1982,1983,55,"MUSIC (Original Song)","Music by Jack Nitzsche and Buffy Sainte-Marie; Lyric by Will Jennings","An Officer and a Gentleman","WINNER"
6217,1983,1984,56,"MUSIC (Original Song)","Music by Giorgio Moroder; Lyric by Keith Forsey and Irene Cara","Flashdance","WINNER"
6218,1983,1984,56,"MUSIC (Original Song)","Music and Lyric by Michael Sembello and Dennis Matkosky","Flashdance","NOMINATED"
6219,1983,1984,56,"MUSIC (Original Song)","Music and Lyric by Austin Roberts and Bobby Hart","Tender Mercies","NOMINATED"
6220,1983,1984,56,"MUSIC (Original Song)","Music by Michel Legrand; Lyric by Alan Bergman and Marilyn Bergman","Yentl","NOMINATED"
6221,1983,1984,56,"MUSIC (Original Song)","Music by Michel Legrand; Lyric by Alan Bergman and Marilyn Bergman","Yentl","NOMINATED"
6321,1984,1985,57,"MUSIC (Original Song Score)","Jeff Moss","The Muppets Take Manhattan","NOMINATED"
6322,1984,1985,57,"MUSIC (Original Song Score)","Prince","Purple Rain","WINNER"
6323,1984,1985,57,"MUSIC (Original Song Score)","Kris Kristofferson","Songwriter","NOMINATED"
6324,1984,1985,57,"MUSIC (Original Song)","Music and Lyric by Phil Collins","Against All Odds","NOMINATED"
6325,1984,1985,57,"MUSIC (Original Song)","Music and Lyric by Kenny Loggins and Dean Pitchford","Footloose","NOMINATED"
6326,1984,1985,57,"MUSIC (Original Song)","Music and Lyric by Ray Parker, Jr.","Ghostbusters","NOMINATED"
6327,1984,1985,57,"MUSIC (Original Song)","Music and Lyric by Stevie Wonder","The Woman in Red","WINNER"
6328,1984,1985,57,"MUSIC (Original Song)","Music and Lyric by Tom Snow and Dean Pitchford","Footloose","NOMINATED"
6430,1985,1986,58,"MUSIC (Original Song)","Music by Quincy Jones and Rod Temperton; Lyric by Quincy Jones, Rod Temperton and Lionel Richie","The Color Purple","NOMINATED"
6431,1985,1986,58,"MUSIC (Original Song)","Music by Chris Hayes and Johnny Colla; Lyric by Huey Lewis","Back to the Future","NOMINATED"
6432,1985,1986,58,"MUSIC (Original Song)","Music and Lyric by Lionel Richie","White Nights","WINNER"
6433,1985,1986,58,"MUSIC (Original Song)","Music and Lyric by Stephen Bishop","White Nights","NOMINATED"
6434,1985,1986,58,"MUSIC (Original Song)","Music by Marvin Hamlisch; Lyric by Edward Kleban","A Chorus Line","NOMINATED"
6538,1986,1987,59,"MUSIC (Original Song)","Music by Peter Cetera and David Foster; Lyric by Peter Cetera and Diane Nini","The Karate Kid Part II","NOMINATED"
6539,1986,1987,59,"MUSIC (Original Song)","Music by Henry Mancini; Lyric by Leslie Bricusse","That's Life","NOMINATED"
6540,1986,1987,59,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","Little Shop of Horrors","NOMINATED"
6541,1986,1987,59,"MUSIC (Original Song)","Music by James Horner and Barry Mann; Lyric by Cynthia Weil","An American Tail","NOMINATED"
6542,1986,1987,59,"MUSIC (Original Song)","Music by Giorgio Moroder; Lyric by Tom Whitlock","Top Gun","WINNER"
6644,1987,1988,60,"MUSIC (Original Song)","Music and Lyric by George Fenton and Jonas Gwangwa","Cry Freedom","NOMINATED"
6645,1987,1988,60,"MUSIC (Original Song)","Music by Franke Previte, John DeNicola and Donald Markowitz; Lyric by Franke Previte","Dirty Dancing","WINNER"
6646,1987,1988,60,"MUSIC (Original Song)","Music and Lyric by Albert Hammond and Diane Warren","Mannequin","NOMINATED"
6647,1987,1988,60,"MUSIC (Original Song)","Music by Harold Faltermeyer and Keith Forsey; Lyric by Harold Faltermeyer, Keith Forsey and Bob Seger","Beverly Hills Cop II","NOMINATED"
6648,1987,1988,60,"MUSIC (Original Song)","Music and Lyric by Willy DeVille","The Princess Bride","NOMINATED"
6747,1988,1989,61,"MUSIC (Original Song)","Music and Lyric by Bob Telson","Bagdad Cafe","NOMINATED"
6748,1988,1989,61,"MUSIC (Original Song)","Music and Lyric by Carly Simon","Working Girl","WINNER"
6749,1988,1989,61,"MUSIC (Original Song)","Music by Lamont Dozier; Lyric by Phil Collins","Buster","NOMINATED"
6851,1989,1990,62,"MUSIC (Original Song)","Music by Tom Snow; Lyric by Dean Pitchford","Chances Are","NOMINATED"
6852,1989,1990,62,"MUSIC (Original Song)","Music by Marvin Hamlisch; Lyric by Alan Bergman and Marilyn Bergman","Shirley Valentine","NOMINATED"
6853,1989,1990,62,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Parenthood","NOMINATED"
6854,1989,1990,62,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","The Little Mermaid","NOMINATED"
6855,1989,1990,62,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","The Little Mermaid","WINNER"
6958,1990,1991,63,"MUSIC (Original Song)","Music and Lyric by Jon Bon Jovi","Young Guns II","NOMINATED"
6959,1990,1991,63,"MUSIC (Original Song)","Music and Lyric by Shel Silverstein","Postcards from the Edge","NOMINATED"
6960,1990,1991,63,"MUSIC (Original Song)","Music by Carmine Coppola; Lyric by John Bettis","The Godfather, Part III","NOMINATED"
6961,1990,1991,63,"MUSIC (Original Song)","Music by John Williams; Lyric by Leslie Bricusse","Home Alone","NOMINATED"
6962,1990,1991,63,"MUSIC (Original Song)","Music and Lyric by Stephen Sondheim","Dick Tracy","WINNER"
7066,1991,1992,64,"MUSIC (Original Song)","Music by John Williams; Lyric by Leslie Bricusse","Hook","NOMINATED"
7067,1991,1992,64,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","Beauty and the Beast","NOMINATED"
7068,1991,1992,64,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","Beauty and the Beast","WINNER"
7069,1991,1992,64,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","Beauty and the Beast","NOMINATED"
7070,1991,1992,64,"MUSIC (Original Song)","Music by Michael Kamen; Lyric by Bryan Adams and Robert John Lange","Robin Hood: Prince of Thieves","NOMINATED"
7173,1992,1993,65,"MUSIC (Original Song)","Music by Robert Kraft; Lyric by Arne Glimcher","The Mambo Kings","NOMINATED"
7174,1992,1993,65,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Howard Ashman","Aladdin","NOMINATED"
7175,1992,1993,65,"MUSIC (Original Song)","Music by David Foster; Lyric by Linda Thompson","The Bodyguard","NOMINATED"
7176,1992,1993,65,"MUSIC (Original Song)","Music by Jud Friedman; Lyric by Allan Rich","The Bodyguard","NOMINATED"
7177,1992,1993,65,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Tim Rice","Aladdin","WINNER"
7283,1993,1994,66,"MUSIC (Original Song)","Music and Lyric by Janet Jackson, James Harris III and Terry Lewis","Poetic Justice","NOMINATED"
7284,1993,1994,66,"MUSIC (Original Song)","Music and Lyric by Carole Bayer Sager, James Ingram and Clif Magness","Beethoven's 2nd","NOMINATED"
7285,1993,1994,66,"MUSIC (Original Song)","Music and Lyric by Neil Young","Philadelphia","NOMINATED"
7286,1993,1994,66,"MUSIC (Original Song)","Music and Lyric by Bruce Springsteen","Philadelphia","WINNER"
7287,1993,1994,66,"MUSIC (Original Song)","Music by Marc Shaiman; Lyric by Ramsey McLean","Sleepless in Seattle","NOMINATED"
7394,1994,1995,67,"MUSIC (Original Song)","Music by Elton John; Lyric by Tim Rice","The Lion King","WINNER"
7395,1994,1995,67,"MUSIC (Original Song)","Music by Elton John; Lyric by Tim Rice","The Lion King","NOMINATED"
7396,1994,1995,67,"MUSIC (Original Song)","Music by Elton John; Lyric by Tim Rice","The Lion King","NOMINATED"
7397,1994,1995,67,"MUSIC (Original Song)","Music and Lyric by Carole Bayer Sager, James Newton Howard, James Ingram and Patty Smyth","Junior","NOMINATED"
7398,1994,1995,67,"MUSIC (Original Song)","Music and Lyric by Randy Newman","The Paper","NOMINATED"
7511,1995,1996,68,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Stephen Schwartz","Pocahontas","WINNER"
7512,1995,1996,68,"MUSIC (Original Song)","Music and Lyric by Bruce Springsteen","Dead Man Walking","NOMINATED"
7513,1995,1996,68,"MUSIC (Original Song)","Music and Lyric by Michael Kamen, Bryan Adams and Robert John Lange","Don Juan DeMarco","NOMINATED"
7514,1995,1996,68,"MUSIC (Original Song)","Music by John Williams; Lyric by Alan Bergman and Marilyn Bergman","Sabrina","NOMINATED"
7515,1995,1996,68,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Toy Story","NOMINATED"
7627,1996,1997,69,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Up Close and Personal","NOMINATED"
7628,1996,1997,69,"MUSIC (Original Song)","Music and Lyric by James Newton Howard, Jud J. Friedman and Allan Dennis Rich","One Fine Day","NOMINATED"
7629,1996,1997,69,"MUSIC (Original Song)","Music and Lyric by Barbra Streisand, Marvin Hamlisch, Bryan Adams and Robert 'Mutt' Lange","The Mirror Has Two Faces","NOMINATED"
7630,1996,1997,69,"MUSIC (Original Song)","Music and Lyric by Adam Schlesinger","That Thing You Do!","NOMINATED"
7631,1996,1997,69,"MUSIC (Original Song)","Music by Andrew Lloyd Webber; Lyric by Tim Rice","Evita","WINNER"
7742,1997,1998,70,"MUSIC (Original Song)","Music by Alan Menken; Lyric by David Zippel","Hercules","NOMINATED"
7743,1997,1998,70,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Con Air","NOMINATED"
7744,1997,1998,70,"MUSIC (Original Song)","Music by Stephen Flaherty; Lyric by Lynn Ahrens","Anastasia","NOMINATED"
7745,1997,1998,70,"MUSIC (Original Song)","Music and Lyric by Elliott Smith","Good Will Hunting","NOMINATED"
7746,1997,1998,70,"MUSIC (Original Song)","Music by James Horner; Lyric by Will Jennings","Titanic","WINNER"
7855,1998,1999,71,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Armageddon","NOMINATED"
7856,1998,1999,71,"MUSIC (Original Song)","Music by Carole Bayer Sager and David Foster; Lyric by Carole Bayer Sager, David Foster, Tony Renis and Alberto Testa","Quest for Camelot","NOMINATED"
7857,1998,1999,71,"MUSIC (Original Song)","Music and Lyric by Allison Moorer and Gwil Owen","The Horse Whisperer","NOMINATED"
7858,1998,1999,71,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Babe: Pig in the City","NOMINATED"
7859,1998,1999,71,"MUSIC (Original Song)","Music and Lyric by Stephen Schwartz","The Prince of Egypt","WINNER"
7965,1999,2000,72,"MUSIC (Original Song)","Music and Lyric by Trey Parker and Marc Shaiman","South Park: Bigger, Longer & Uncut","NOMINATED"
7966,1999,2000,72,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Music of the Heart","NOMINATED"
7967,1999,2000,72,"MUSIC (Original Song)","Music and Lyric by Aimee Mann","Magnolia","NOMINATED"
7968,1999,2000,72,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Toy Story 2","NOMINATED"
7969,1999,2000,72,"MUSIC (Original Song)","Music and Lyric by Phil Collins","Tarzan","WINNER"
8076,2000,2001,73,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Meet the Parents","NOMINATED"
8077,2000,2001,73,"MUSIC (Original Song)","Music by Björk; Lyric by Lars von Trier and Sjon Sigurdsson","Dancer in the Dark","NOMINATED"
8078,2000,2001,73,"MUSIC (Original Song)","Music by Jorge Calandrelli and Tan Dun; Lyric by James Schamus","Crouching Tiger, Hidden Dragon","NOMINATED"
8079,2000,2001,73,"MUSIC (Original Song)","Music by Sting and David Hartley; Lyric by Sting","The Emperor's New Groove","NOMINATED"
8080,2000,2001,73,"MUSIC (Original Song)","Music and Lyric by Bob Dylan","Wonder Boys","WINNER"
8186,2001,2002,74,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Monsters, Inc.","WINNER"
8187,2001,2002,74,"MUSIC (Original Song)","Music and Lyric by Enya, Nicky Ryan and Roma Ryan","The Lord of the Rings: The Fellowship of the Ring","NOMINATED"
8188,2001,2002,74,"MUSIC (Original Song)","Music and Lyric by Diane Warren","Pearl Harbor","NOMINATED"
8189,2001,2002,74,"MUSIC (Original Song)","Music and Lyric by Sting","Kate & Leopold","NOMINATED"
8190,2001,2002,74,"MUSIC (Original Song)","Music and Lyric by Paul McCartney","Vanilla Sky","NOMINATED"
8300,2002,2003,75,"MUSIC (Original Song)","Music by Elliot Goldenthal; Lyric by Julie Taymor","Frida","NOMINATED"
8301,2002,2003,75,"MUSIC (Original Song)","Music and Lyric by Paul Simon","The Wild Thornberrys Movie","NOMINATED"
9835,2015,2016,88,"MUSIC (Original Song)","Music by J. Ralph; Lyric by Anohni","Racing Extinction","NOMINATED"
8302,2002,2003,75,"MUSIC (Original Song)","Music and Lyric by Bono, The Edge, Adam Clayton and Larry Mullen","Gangs of New York","NOMINATED"
8303,2002,2003,75,"MUSIC (Original Song)","Music by John Kander; Lyric by Fred Ebb","Chicago","NOMINATED"
8304,2002,2003,75,"MUSIC (Original Song)","Music by Eminem, Jeff Bass and Luis Resto; Lyric by Eminem","8 Mile","WINNER"
8411,2003,2004,76,"MUSIC (Original Song)","Music by Benoît Charest; Lyric by Sylvain Chomet","The Triplets of Belleville","NOMINATED"
8412,2003,2004,76,"MUSIC (Original Song)","Music and Lyric by Fran Walsh and Howard Shore and Annie Lennox","The Lord of the Rings: The Return of the King","WINNER"
8413,2003,2004,76,"MUSIC (Original Song)","Music and Lyric by Michael McKean and Annette O'Toole","A Mighty Wind","NOMINATED"
8414,2003,2004,76,"MUSIC (Original Song)","Music and Lyric by T Bone Burnett and Elvis Costello","Cold Mountain","NOMINATED"
8415,2003,2004,76,"MUSIC (Original Song)","Music and Lyric by Sting","Cold Mountain","NOMINATED"
8524,2004,2005,77,"MUSIC (Original Song)","Music by Adam Duritz, Charles Gillingham, Jim Bogios, David Immergluck, Matthew Malley and David Bryson; Lyric by Adam Duritz and Daniel Vickrey","Shrek 2","NOMINATED"
8525,2004,2005,77,"MUSIC (Original Song)","Music and Lyric by Jorge Drexler","The Motorcycle Diaries","WINNER"
8526,2004,2005,77,"MUSIC (Original Song)","Music and Lyric by Glen Ballard and Alan Silvestri","The Polar Express","NOMINATED"
8527,2004,2005,77,"MUSIC (Original Song)","Music by Andrew Lloyd Webber; Lyric by Charles Hart","The Phantom of the Opera","NOMINATED"
8528,2004,2005,77,"MUSIC (Original Song)","Music by Bruno Coulais; Lyric by Christophe Barratier","The Chorus (Les Choristes)","NOMINATED"
8637,2005,2006,78,"MUSIC (Original Song)","Music by Kathleen ""Bird"" York and Michael Becker; Lyric by Kathleen ""Bird"" York","Crash","NOMINATED"
8638,2005,2006,78,"MUSIC (Original Song)","Music and Lyric by Jordan Houston, Cedric Coleman and Paul Beauregard","Hustle & Flow","WINNER"
8639,2005,2006,78,"MUSIC (Original Song)","Music and Lyric by Dolly Parton","Transamerica","NOMINATED"
8747,2006,2007,79,"MUSIC (Original Song)","Music and Lyric by Melissa Etheridge","An Inconvenient Truth","WINNER"
8748,2006,2007,79,"MUSIC (Original Song)","Music by Henry Krieger and Scott Cutler; Lyric by Anne Preven","Dreamgirls","NOMINATED"
8749,2006,2007,79,"MUSIC (Original Song)","Music by Henry Krieger; Lyric by Siedah Garrett","Dreamgirls","NOMINATED"
8750,2006,2007,79,"MUSIC (Original Song)","Music and Lyric by Randy Newman","Cars","NOMINATED"
8751,2006,2007,79,"MUSIC (Original Song)","Music by Henry Krieger; Lyric by Willie Reale","Dreamgirls","NOMINATED"
8862,2007,2008,80,"MUSIC (Original Song)","Music and Lyric by Glen Hansard and Marketa Irglova","Once","WINNER"
8863,2007,2008,80,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Stephen Schwartz","Enchanted","NOMINATED"
8864,2007,2008,80,"MUSIC (Original Song)","Music and Lyric by Jamal Joseph, Charles Mack and Tevin Thomas","August Rush","NOMINATED"
8865,2007,2008,80,"MUSIC (Original Song)","Music by Alan Menken; Lyric by Stephen Schwartz","Enchanted","NOMINATED"
