"id","year_film","year_ceremony","ceremony","category","name","film","winner"
9481,2012,2013,85,"SHORT FILM (Live Action)","Bryan Buckley and Mino Jarjoura","Asad","NOMINATED"
9482,2012,2013,85,"SHORT FILM (Live Action)","Sam French and Ariel Nasr","Buzkashi Boys","NOMINATED"
9483,2012,2013,85,"SHORT FILM (Live Action)","Shawn Christensen","Curfew","WINNER"
9484,2012,2013,85,"SHORT FILM (Live Action)","Tom Van Avermaet and Ellen De Waele","Death of a Shadow (Dood van een Schaduw)","NOMINATED"
9485,2012,2013,85,"SHORT FILM (Live Action)","Yan England","Henry","NOMINATED"
9607,2013,2014,86,"SHORT FILM (Live Action)","Esteban Crespo","Aquel No Era Yo (That Wasn't Me)","NOMINATED"
9608,2013,2014,86,"SHORT FILM (Live Action)","Xavier Legrand and Alexandre Gavras","Avant Que De Tout Perdre (Just before Losing Everything)","NOMINATED"
9609,2013,2014,86,"SHORT FILM (Live Action)","Anders Walter and Kim Magnusson","Helium","WINNER"
9610,2013,2014,86,"SHORT FILM (Live Action)","Selma Vilhunen and Kirsikka Saari","Pitääkö Mun Kaikki Hoitaa? (Do I Have to Take Care of Everything?)","NOMINATED"
9611,2013,2014,86,"SHORT FILM (Live Action)","Mark Gill and Baldwin Li","The Voorman Problem","NOMINATED"
9732,2014,2015,87,"SHORT FILM (Live Action)","Oded Binnun and Mihal Brezis","Aya","NOMINATED"
9733,2014,2015,87,"SHORT FILM (Live Action)","Michael Lennox and Ronan Blaney","Boogaloo and Graham","NOMINATED"
9734,2014,2015,87,"SHORT FILM (Live Action)","Hu Wei and Julien Féret","Butter Lamp (La Lampe Au Beurre De Yak)","NOMINATED"
9735,2014,2015,87,"SHORT FILM (Live Action)","Talkhon Hamzavi and Stefan Eichenberger","Parvaneh","NOMINATED"
9736,2014,2015,87,"SHORT FILM (Live Action)","Mat Kirkby and James Lucas","The Phone Call","WINNER"
9857,2015,2016,88,"SHORT FILM (Live Action)","Basil Khalil and Eric Dupont","Ave Maria","NOMINATED"
9858,2015,2016,88,"SHORT FILM (Live Action)","Henry Hughes","Day One","NOMINATED"
9859,2015,2016,88,"SHORT FILM (Live Action)","Patrick Vollrath","Everything Will Be Okay (Alles Wird Gut)","NOMINATED"
9860,2015,2016,88,"SHORT FILM (Live Action)","Jamie Donoughue","Shok","NOMINATED"
9861,2015,2016,88,"SHORT FILM (Live Action)","Benjamin Cleary and Serena Armitage","Stutterer","WINNER"
9982,2016,2017,89,"SHORT FILM (Live Action)","Sélim Azzazi","Ennemis Intérieurs","NOMINATED"
9983,2016,2017,89,"SHORT FILM (Live Action)","Timo von Gunten and Giacun Caduff","La Femme et le TGV","NOMINATED"
9984,2016,2017,89,"SHORT FILM (Live Action)","Aske Bang and Kim Magnusson","Silent Nights","NOMINATED"
9985,2016,2017,89,"SHORT FILM (Live Action)","Kristof Deák and Anna Udvardy","Sing","WINNER"
9986,2016,2017,89,"SHORT FILM (Live Action)","Juanjo Giménez","Timecode","NOMINATED"
10108,2017,2018,90,"SHORT FILM (Live Action)","Reed Van Dyk","DeKalb Elementary","NOMINATED"
10109,2017,2018,90,"SHORT FILM (Live Action)","Derin Seale and Josh Lawson","The Eleven O'Clock","NOMINATED"
10110,2017,2018,90,"SHORT FILM (Live Action)","Kevin Wilson, Jr.","My Nephew Emmett","NOMINATED"
10111,2017,2018,90,"SHORT FILM (Live Action)","Chris Overton and Rachel Shenton","The Silent Child","WINNER"
10112,2017,2018,90,"SHORT FILM (Live Action)","Katja Benrath and Tobias Rosen","Watu Wote/All of Us","NOMINATED"
10234,2018,2019,91,"SHORT FILM (Live Action)","Vincent Lambe and Darren Mahon","Detainment","NOMINATED"
10235,2018,2019,91,"SHORT FILM (Live Action)","Jeremy Comte and Maria Gracia Turgeon","Fauve","NOMINATED"
10236,2018,2019,91,"SHORT FILM (Live Action)","Marianne Farley and Marie-Hélène Panisset","Marguerite","NOMINATED"
10237,2018,2019,91,"SHORT FILM (Live Action)","Rodrigo Sorogoyen and María del Puy Alvarado","Mother","NOMINATED"
10238,2018,2019,91,"SHORT FILM (Live Action)","Guy Nattiv and Jaime Ray Newman","Skin","WINNER"
10362,2019,2020,92,"SHORT FILM (Live Action)","Meryam Joobeur and Maria Gracia Turgeon","Brotherhood","NOMINATED"
10363,2019,2020,92,"SHORT FILM (Live Action)","Yves Piat and Damien Megherbi","Nefta Football Club","NOMINATED"
10364,2019,2020,92,"SHORT FILM (Live Action)","Marshall Curry","The Neighbors' Window","WINNER"
10365,2019,2020,92,"SHORT FILM (Live Action)","Bryan Buckley and Matt Lefebvre","Saria","NOMINATED"
10366,2019,2020,92,"SHORT FILM (Live Action)","Delphine Girard","A Sister","NOMINATED"
10489,2020,2021,93,"SHORT FILM (Live Action)","Doug Roland and Susan Ruzenski","Feeling Through","NOMINATED"
10490,2020,2021,93,"SHORT FILM (Live Action)","Elvira Lind and Sofia Sondervan","The Letter Room","NOMINATED"
10491,2020,2021,93,"SHORT FILM (Live Action)","Farah Nabulsi and Ossama Bawardi","The Present","NOMINATED"
10492,2020,2021,93,"SHORT FILM (Live Action)","Travon Free and Martin Desmond Roe","Two Distant Strangers","WINNER"
10493,2020,2021,93,"SHORT FILM (Live Action)","Tomer Shushan and Shira Hochman","White Eye","NOMINATED"
10611,2021,2022,94,"SHORT FILM (Live Action)","Maria Brendle and Nadine Lüchinger","Ala Kachuu - Take and Run","NOMINATED"
10612,2021,2022,94,"SHORT FILM (Live Action)","Tadeusz Lysiak and Maciej Slesicki","The Dress","NOMINATED"
10613,2021,2022,94,"SHORT FILM (Live Action)","Aneil Karia and Riz Ahmed","The Long Goodbye","WINNER"
10614,2021,2022,94,"SHORT FILM (Live Action)","Martin Strange-Hansen and Kim Magnusson","On My Mind","NOMINATED"
10615,2021,2022,94,"SHORT FILM (Live Action)","K.D. Dávila and Levin Menekse","Please Hold","NOMINATED"
10735,2022,2023,95,"SHORT FILM (Live Action)","Tom Berkeley and Ross White","An Irish Goodbye","WINNER"
10736,2022,2023,95,"SHORT FILM (Live Action)","Anders Walter and Rebecca Pruzan","Ivalu","NOMINATED"
10737,2022,2023,95,"SHORT FILM (Live Action)","Alice Rohrwacher and Alfonso Cuarón","Le Pupille","NOMINATED"
10738,2022,2023,95,"SHORT FILM (Live Action)","Eirik Tveiten and Gaute Lid Larssen","Night Ride","NOMINATED"
10739,2022,2023,95,"SHORT FILM (Live Action)","Cyrus Neshvad","The Red Suitcase","NOMINATED"
10861,2023,2024,96,"SHORT FILM (Live Action)","Misan Harriman and Nicky Bentham","The After","NOMINATED"
10862,2023,2024,96,"SHORT FILM (Live Action)","Vincent René-Lortie and Samuel Caron","Invincible","NOMINATED"
10863,2023,2024,96,"SHORT FILM (Live Action)","Lasse Lyskjær Noer and Christian Norlyk","Knight of Fortune","NOMINATED"
10864,2023,2024,96,"SHORT FILM (Live Action)","Nazrin Choudhury and Sara McFarlane","Red, White and Blue","NOMINATED"
10865,2023,2024,96,"SHORT FILM (Live Action)","Wes Anderson and Steven Rales","The Wonderful Story of Henry Sugar","WINNER"
