"id","year_film","year_ceremony","ceremony","category","name","film","winner"
7002,1991,1992,64,"ACTOR IN A LEADING ROLE","Robin Williams","The Fisher King","NOMINATED"
7105,1992,1993,65,"ACTOR IN A LEADING ROLE","Robert Downey Jr.","Chaplin","NOMINATED"
7106,1992,1993,65,"ACTOR IN A LEADING ROLE","Clint Eastwood","Unforgiven","NOMINATED"
7107,1992,1993,65,"ACTOR IN A LEADING ROLE","Al Pacino","Scent of a Woman","WINNER"
7108,1992,1993,65,"ACTOR IN A LEADING ROLE","Stephen Rea","The Crying Game","NOMINATED"
7109,1992,1993,65,"ACTOR IN A LEADING ROLE","Denzel Washington","Malcolm X","NOMINATED"
7217,1993,1994,66,"ACTOR IN A LEADING ROLE","Daniel Day-Lewis","In the Name of the Father","NOMINATED"
7218,1993,1994,66,"ACTOR IN A LEADING ROLE","Laurence Fishburne","What's Love Got to Do with It","NOMINATED"
7219,1993,1994,66,"ACTOR IN A LEADING ROLE","Tom Hanks","Philadelphia","WINNER"
7220,1993,1994,66,"ACTOR IN A LEADING ROLE","Anthony Hopkins","The Remains of the Day","NOMINATED"
7221,1993,1994,66,"ACTOR IN A LEADING ROLE","Liam Neeson","Schindler's List","NOMINATED"
7326,1994,1995,67,"ACTOR IN A LEADING ROLE","Morgan Freeman","The Shawshank Redemption","NOMINATED"
7327,1994,1995,67,"ACTOR IN A LEADING ROLE","Tom Hanks","Forrest Gump","WINNER"
7328,1994,1995,67,"ACTOR IN A LEADING ROLE","Nigel Hawthorne","The Madness of King George","NOMINATED"
7329,1994,1995,67,"ACTOR IN A LEADING ROLE","Paul Newman","Nobody's Fool","NOMINATED"
7330,1994,1995,67,"ACTOR IN A LEADING ROLE","John Travolta","Pulp Fiction","NOMINATED"
7438,1995,1996,68,"ACTOR IN A LEADING ROLE","Nicolas Cage","Leaving Las Vegas","WINNER"
7439,1995,1996,68,"ACTOR IN A LEADING ROLE","Richard Dreyfuss","Mr. Holland's Opus","NOMINATED"
7440,1995,1996,68,"ACTOR IN A LEADING ROLE","Anthony Hopkins","Nixon","NOMINATED"
7441,1995,1996,68,"ACTOR IN A LEADING ROLE","Sean Penn","Dead Man Walking","NOMINATED"
7442,1995,1996,68,"ACTOR IN A LEADING ROLE","Massimo Troisi","The Postman (Il Postino)","NOMINATED"
7554,1996,1997,69,"ACTOR IN A LEADING ROLE","Tom Cruise","Jerry Maguire","NOMINATED"
7555,1996,1997,69,"ACTOR IN A LEADING ROLE","Ralph Fiennes","The English Patient","NOMINATED"
7556,1996,1997,69,"ACTOR IN A LEADING ROLE","Woody Harrelson","The People vs. Larry Flynt","NOMINATED"
7557,1996,1997,69,"ACTOR IN A LEADING ROLE","Geoffrey Rush","Shine","WINNER"
7558,1996,1997,69,"ACTOR IN A LEADING ROLE","Billy Bob Thornton","Sling Blade","NOMINATED"
7669,1997,1998,70,"ACTOR IN A LEADING ROLE","Matt Damon","Good Will Hunting","NOMINATED"
7670,1997,1998,70,"ACTOR IN A LEADING ROLE","Robert Duvall","The Apostle","NOMINATED"
7671,1997,1998,70,"ACTOR IN A LEADING ROLE","Peter Fonda","Ulee's Gold","NOMINATED"
7672,1997,1998,70,"ACTOR IN A LEADING ROLE","Dustin Hoffman","Wag the Dog","NOMINATED"
7673,1997,1998,70,"ACTOR IN A LEADING ROLE","Jack Nicholson","As Good as It Gets","WINNER"
7784,1998,1999,71,"ACTOR IN A LEADING ROLE","Roberto Benigni","Life Is Beautiful","WINNER"
7785,1998,1999,71,"ACTOR IN A LEADING ROLE","Tom Hanks","Saving Private Ryan","NOMINATED"
7786,1998,1999,71,"ACTOR IN A LEADING ROLE","Ian McKellen","Gods and Monsters","NOMINATED"
7787,1998,1999,71,"ACTOR IN A LEADING ROLE","Nick Nolte","Affliction","NOMINATED"
7788,1998,1999,71,"ACTOR IN A LEADING ROLE","Edward Norton","American History X","NOMINATED"
7898,1999,2000,72,"ACTOR IN A LEADING ROLE","Russell Crowe","The Insider","NOMINATED"
7899,1999,2000,72,"ACTOR IN A LEADING ROLE","Richard Farnsworth","The Straight Story","NOMINATED"
7900,1999,2000,72,"ACTOR IN A LEADING ROLE","Sean Penn","Sweet and Lowdown","NOMINATED"
7901,1999,2000,72,"ACTOR IN A LEADING ROLE","Kevin Spacey","American Beauty","WINNER"
7902,1999,2000,72,"ACTOR IN A LEADING ROLE","Denzel Washington","The Hurricane","NOMINATED"
8008,2000,2001,73,"ACTOR IN A LEADING ROLE","Javier Bardem","Before Night Falls","NOMINATED"
8009,2000,2001,73,"ACTOR IN A LEADING ROLE","Russell Crowe","Gladiator","WINNER"
8010,2000,2001,73,"ACTOR IN A LEADING ROLE","Tom Hanks","Cast Away","NOMINATED"
8011,2000,2001,73,"ACTOR IN A LEADING ROLE","Ed Harris","Pollock","NOMINATED"
8012,2000,2001,73,"ACTOR IN A LEADING ROLE","Geoffrey Rush","Quills","NOMINATED"
8117,2001,2002,74,"ACTOR IN A LEADING ROLE","Russell Crowe","A Beautiful Mind","NOMINATED"
8118,2001,2002,74,"ACTOR IN A LEADING ROLE","Sean Penn","I Am Sam","NOMINATED"
8119,2001,2002,74,"ACTOR IN A LEADING ROLE","Will Smith","Ali","NOMINATED"
8120,2001,2002,74,"ACTOR IN A LEADING ROLE","Denzel Washington","Training Day","WINNER"
8121,2001,2002,74,"ACTOR IN A LEADING ROLE","Tom Wilkinson","In the Bedroom","NOMINATED"
8229,2002,2003,75,"ACTOR IN A LEADING ROLE","Adrien Brody","The Pianist","WINNER"
8230,2002,2003,75,"ACTOR IN A LEADING ROLE","Nicolas Cage","Adaptation","NOMINATED"
8231,2002,2003,75,"ACTOR IN A LEADING ROLE","Michael Caine","The Quiet American","NOMINATED"
8232,2002,2003,75,"ACTOR IN A LEADING ROLE","Daniel Day-Lewis","Gangs of New York","NOMINATED"
8233,2002,2003,75,"ACTOR IN A LEADING ROLE","Jack Nicholson","About Schmidt","NOMINATED"
8342,2003,2004,76,"ACTOR IN A LEADING ROLE","Johnny Depp","Pirates of the Caribbean: The Curse of the Black Pearl","NOMINATED"
8343,2003,2004,76,"ACTOR IN A LEADING ROLE","Ben Kingsley","House of Sand and Fog","NOMINATED"
8344,2003,2004,76,"ACTOR IN A LEADING ROLE","Jude Law","Cold Mountain","NOMINATED"
8345,2003,2004,76,"ACTOR IN A LEADING ROLE","Bill Murray","Lost in Translation","NOMINATED"
8346,2003,2004,76,"ACTOR IN A LEADING ROLE","Sean Penn","Mystic River","WINNER"
8453,2004,2005,77,"ACTOR IN A LEADING ROLE","Don Cheadle","Hotel Rwanda","NOMINATED"
8454,2004,2005,77,"ACTOR IN A LEADING ROLE","Johnny Depp","Finding Neverland","NOMINATED"
8455,2004,2005,77,"ACTOR IN A LEADING ROLE","Leonardo DiCaprio","The Aviator","NOMINATED"
8456,2004,2005,77,"ACTOR IN A LEADING ROLE","Clint Eastwood","Million Dollar Baby","NOMINATED"
8457,2004,2005,77,"ACTOR IN A LEADING ROLE","Jamie Foxx","Ray","WINNER"
8567,2005,2006,78,"ACTOR IN A LEADING ROLE","Philip Seymour Hoffman","Capote","WINNER"
8568,2005,2006,78,"ACTOR IN A LEADING ROLE","Terrence Howard","Hustle & Flow","NOMINATED"
8569,2005,2006,78,"ACTOR IN A LEADING ROLE","Heath Ledger","Brokeback Mountain","NOMINATED"
8570,2005,2006,78,"ACTOR IN A LEADING ROLE","Joaquin Phoenix","Walk the Line","NOMINATED"
8571,2005,2006,78,"ACTOR IN A LEADING ROLE","David Strathairn","Good Night, and Good Luck.","NOMINATED"
8677,2006,2007,79,"ACTOR IN A LEADING ROLE","Leonardo DiCaprio","Blood Diamond","NOMINATED"
8678,2006,2007,79,"ACTOR IN A LEADING ROLE","Ryan Gosling","Half Nelson","NOMINATED"
8679,2006,2007,79,"ACTOR IN A LEADING ROLE","Peter O'Toole","Venus","NOMINATED"
8680,2006,2007,79,"ACTOR IN A LEADING ROLE","Will Smith","The Pursuit of Happyness","NOMINATED"
8681,2006,2007,79,"ACTOR IN A LEADING ROLE","Forest Whitaker","The Last King of Scotland","WINNER"
8792,2007,2008,80,"ACTOR IN A LEADING ROLE","George Clooney","Michael Clayton","NOMINATED"
8793,2007,2008,80,"ACTOR IN A LEADING ROLE","Daniel Day-Lewis","There Will Be Blood","WINNER"
8794,2007,2008,80,"ACTOR IN A LEADING ROLE","Johnny Depp","Sweeney Todd The Demon Barber of Fleet Street","NOMINATED"
8795,2007,2008,80,"ACTOR IN A LEADING ROLE","Tommy Lee Jones","In the Valley of Elah","NOMINATED"
8796,2007,2008,80,"ACTOR IN A LEADING ROLE","Viggo Mortensen","Eastern Promises","NOMINATED"
8906,2008,2009,81,"ACTOR IN A LEADING ROLE","Richard Jenkins","The Visitor","NOMINATED"
8907,2008,2009,81,"ACTOR IN A LEADING ROLE","Frank Langella","Frost/Nixon","NOMINATED"
8908,2008,2009,81,"ACTOR IN A LEADING ROLE","Sean Penn","Milk","WINNER"
8909,2008,2009,81,"ACTOR IN A LEADING ROLE","Brad Pitt","The Curious Case of Benjamin Button","NOMINATED"
8910,2008,2009,81,"ACTOR IN A LEADING ROLE","Mickey Rourke","The Wrestler","NOMINATED"
9018,2009,2010,82,"ACTOR IN A LEADING ROLE","Jeff Bridges","Crazy Heart","WINNER"
9019,2009,2010,82,"ACTOR IN A LEADING ROLE","George Clooney","Up in the Air","NOMINATED"
9020,2009,2010,82,"ACTOR IN A LEADING ROLE","Colin Firth","A Single Man","NOMINATED"
9021,2009,2010,82,"ACTOR IN A LEADING ROLE","Morgan Freeman","Invictus","NOMINATED"
9022,2009,2010,82,"ACTOR IN A LEADING ROLE","Jeremy Renner","The Hurt Locker","NOMINATED"
9143,2010,2011,83,"ACTOR IN A LEADING ROLE","Javier Bardem","Biutiful","NOMINATED"
9144,2010,2011,83,"ACTOR IN A LEADING ROLE","Jeff Bridges","WINNER Grit","NOMINATED"
9145,2010,2011,83,"ACTOR IN A LEADING ROLE","Jesse Eisenberg","The Social Network","NOMINATED"
9146,2010,2011,83,"ACTOR IN A LEADING ROLE","Colin Firth","The King's Speech","WINNER"
9147,2010,2011,83,"ACTOR IN A LEADING ROLE","James Franco","127 Hours","NOMINATED"
9267,2011,2012,84,"ACTOR IN A LEADING ROLE","Demián Bichir","A Better Life","NOMINATED"
9268,2011,2012,84,"ACTOR IN A LEADING ROLE","George Clooney","The Descendants","NOMINATED"
9269,2011,2012,84,"ACTOR IN A LEADING ROLE","Jean Dujardin","The Artist","WINNER"
9270,2011,2012,84,"ACTOR IN A LEADING ROLE","Gary Oldman","Tinker Tailor Soldier Spy","NOMINATED"
9271,2011,2012,84,"ACTOR IN A LEADING ROLE","Brad Pitt","Moneyball","NOMINATED"
9389,2012,2013,85,"ACTOR IN A LEADING ROLE","Bradley Cooper","Silver Linings Playbook","NOMINATED"
9390,2012,2013,85,"ACTOR IN A LEADING ROLE","Daniel Day-Lewis","Lincoln","WINNER"
9391,2012,2013,85,"ACTOR IN A LEADING ROLE","Hugh Jackman","Les Misérables","NOMINATED"
9392,2012,2013,85,"ACTOR IN A LEADING ROLE","Joaquin Phoenix","The Master","NOMINATED"
9393,2012,2013,85,"ACTOR IN A LEADING ROLE","Denzel Washington","Flight","NOMINATED"
9515,2013,2014,86,"ACTOR IN A LEADING ROLE","Christian Bale","American Hustle","NOMINATED"
9516,2013,2014,86,"ACTOR IN A LEADING ROLE","Bruce Dern","Nebraska","NOMINATED"
9517,2013,2014,86,"ACTOR IN A LEADING ROLE","Leonardo DiCaprio","The Wolf of Wall Street","NOMINATED"
9518,2013,2014,86,"ACTOR IN A LEADING ROLE","Chiwetel Ejiofor","12 Years a Slave","NOMINATED"
9519,2013,2014,86,"ACTOR IN A LEADING ROLE","Matthew McConaughey","Dallas Buyers Club","WINNER"
9641,2014,2015,87,"ACTOR IN A LEADING ROLE","Steve Carell","Foxcatcher","NOMINATED"
9642,2014,2015,87,"ACTOR IN A LEADING ROLE","Bradley Cooper","American Sniper","NOMINATED"
9643,2014,2015,87,"ACTOR IN A LEADING ROLE","Benedict Cumberbatch","The Imitation Game","NOMINATED"
9644,2014,2015,87,"ACTOR IN A LEADING ROLE","Michael Keaton","Birdman or (The Unexpected Virtue of Ignorance)","NOMINATED"
9645,2014,2015,87,"ACTOR IN A LEADING ROLE","Eddie Redmayne","The Theory of Everything","WINNER"
9766,2015,2016,88,"ACTOR IN A LEADING ROLE","Bryan Cranston","Trumbo","NOMINATED"
9767,2015,2016,88,"ACTOR IN A LEADING ROLE","Matt Damon","The Martian","NOMINATED"
9768,2015,2016,88,"ACTOR IN A LEADING ROLE","Leonardo DiCaprio","The Revenant","WINNER"
9769,2015,2016,88,"ACTOR IN A LEADING ROLE","Michael Fassbender","Steve Jobs","NOMINATED"
9770,2015,2016,88,"ACTOR IN A LEADING ROLE","Eddie Redmayne","The Danish Girl","NOMINATED"
9890,2016,2017,89,"ACTOR IN A LEADING ROLE","Casey Affleck","Manchester by the Sea","WINNER"
9891,2016,2017,89,"ACTOR IN A LEADING ROLE","Andrew Garfield","Hacksaw Ridge","NOMINATED"
9892,2016,2017,89,"ACTOR IN A LEADING ROLE","Ryan Gosling","La La Land","NOMINATED"
9893,2016,2017,89,"ACTOR IN A LEADING ROLE","Viggo Mortensen","Captain Fantastic","NOMINATED"
9894,2016,2017,89,"ACTOR IN A LEADING ROLE","Denzel Washington","Fences","NOMINATED"
10016,2017,2018,90,"ACTOR IN A LEADING ROLE","Timothée Chalamet","Call Me by Your Name","NOMINATED"
10017,2017,2018,90,"ACTOR IN A LEADING ROLE","Daniel Day-Lewis","Phantom Thread","NOMINATED"
10018,2017,2018,90,"ACTOR IN A LEADING ROLE","Daniel Kaluuya","Get Out","NOMINATED"
10019,2017,2018,90,"ACTOR IN A LEADING ROLE","Gary Oldman","Darkest Hour","WINNER"
10020,2017,2018,90,"ACTOR IN A LEADING ROLE","Denzel Washington","Roman J. Israel, Esq.","NOMINATED"
10143,2018,2019,91,"ACTOR IN A LEADING ROLE","Christian Bale","Vice","NOMINATED"
10144,2018,2019,91,"ACTOR IN A LEADING ROLE","Bradley Cooper","A Star Is Born","NOMINATED"
10145,2018,2019,91,"ACTOR IN A LEADING ROLE","Willem Dafoe","At Eternity's Gate","NOMINATED"
10146,2018,2019,91,"ACTOR IN A LEADING ROLE","Rami Malek","Bohemian Rhapsody","WINNER"
10147,2018,2019,91,"ACTOR IN A LEADING ROLE","Viggo Mortensen","Green Book","NOMINATED"
10268,2019,2020,92,"ACTOR IN A LEADING ROLE","Antonio Banderas","Pain and Glory","NOMINATED"
10269,2019,2020,92,"ACTOR IN A LEADING ROLE","Leonardo DiCaprio","Once upon a Time...in Hollywood","NOMINATED"
10270,2019,2020,92,"ACTOR IN A LEADING ROLE","Adam Driver","Marriage Story","NOMINATED"
10271,2019,2020,92,"ACTOR IN A LEADING ROLE","Joaquin Phoenix","Joker","WINNER"
10272,2019,2020,92,"ACTOR IN A LEADING ROLE","Jonathan Pryce","The Two Popes","NOMINATED"
10396,2020,2021,93,"ACTOR IN A LEADING ROLE","Riz Ahmed","Sound of Metal","NOMINATED"
10397,2020,2021,93,"ACTOR IN A LEADING ROLE","Chadwick Boseman","Ma Rainey's Black Bottom","NOMINATED"
10398,2020,2021,93,"ACTOR IN A LEADING ROLE","Anthony Hopkins","The Father","WINNER"
10399,2020,2021,93,"ACTOR IN A LEADING ROLE","Gary Oldman","Mank","NOMINATED"
10400,2020,2021,93,"ACTOR IN A LEADING ROLE","Steven Yeun","Minari","NOMINATED"
10516,2021,2022,94,"ACTOR IN A LEADING ROLE","Javier Bardem","Being the Ricardos","NOMINATED"
10517,2021,2022,94,"ACTOR IN A LEADING ROLE","Benedict Cumberbatch","The Power of the Dog","NOMINATED"
10518,2021,2022,94,"ACTOR IN A LEADING ROLE","Andrew Garfield","tick, tick...BOOM!","NOMINATED"
10519,2021,2022,94,"ACTOR IN A LEADING ROLE","Will Smith","King Richard","WINNER"
10520,2021,2022,94,"ACTOR IN A LEADING ROLE","Denzel Washington","The Tragedy of Macbeth","NOMINATED"
10640,2022,2023,95,"ACTOR IN A LEADING ROLE","Austin Butler","Elvis","NOMINATED"
10641,2022,2023,95,"ACTOR IN A LEADING ROLE","Colin Farrell","The Banshees of Inisherin","NOMINATED"
10642,2022,2023,95,"ACTOR IN A LEADING ROLE","Brendan Fraser","The Whale","WINNER"
10643,2022,2023,95,"ACTOR IN A LEADING ROLE","Paul Mescal","Aftersun","NOMINATED"
10644,2022,2023,95,"ACTOR IN A LEADING ROLE","Bill Nighy","Living","NOMINATED"
10766,2023,2024,96,"ACTOR IN A LEADING ROLE","Bradley Cooper","Maestro","NOMINATED"
10767,2023,2024,96,"ACTOR IN A LEADING ROLE","Colman Domingo","Rustin","NOMINATED"
10768,2023,2024,96,"ACTOR IN A LEADING ROLE","Paul Giamatti","The Holdovers","NOMINATED"
10769,2023,2024,96,"ACTOR IN A LEADING ROLE","Cillian Murphy","Oppenheimer","WINNER"
10770,2023,2024,96,"ACTOR IN A LEADING ROLE","Jeffrey Wright","American Fiction","NOMINATED"
