"id","year_film","year_ceremony","ceremony","category","name","film","winner"
6726,1988,1989,61,"DOCUMENTARY (Short Subject)","Thomas B. Fleming and Daniel J. Marks, Producers","Gang Cops","NOMINATED"
6727,1988,1989,61,"DOCUMENTARY (Short Subject)","Nancy Hale and Meg Partridge, Producers","Portrait of Imogen","NOMINATED"
6728,1988,1989,61,"DOCUMENTARY (Short Subject)","William Guttentag and Malcolm Clarke, Producers","You Don't Have to Die","WINNER"
6830,1989,1990,62,"DOCUMENTARY (Short Subject)","David Petersen, Producer","Fine Food, Fine Pastries, Open 6 to 9","NOMINATED"
6831,1989,1990,62,"DOCUMENTARY (Short Subject)","Charles Guggenheim, Producer","The Johnstown Flood","WINNER"
6832,1989,1990,62,"DOCUMENTARY (Short Subject)","Ray Errol Fox, Producer","Yad Vashem: Preserving the Past to Ensure the Future","NOMINATED"
6935,1990,1991,63,"DOCUMENTARY (Short Subject)","Kit Thomas, Producer","Burning Down Tomorrow","NOMINATED"
6936,1990,1991,63,"DOCUMENTARY (Short Subject)","Karen Goodman and Kirk Simon, Producers","Chimps: So Like Us","NOMINATED"
6937,1990,1991,63,"DOCUMENTARY (Short Subject)","Steven Okazaki, Producer","Days of Waiting","WINNER"
6938,1990,1991,63,"DOCUMENTARY (Short Subject)","Derek Bromhall, Producer","Journey into Life: The World of the Unborn","NOMINATED"
6939,1990,1991,63,"DOCUMENTARY (Short Subject)","Freida Lee Mock and Terry Sanders, Producers","Rose Kennedy: A Life to Remember","NOMINATED"
7043,1991,1992,64,"DOCUMENTARY (Short Subject)","Eric Valli and Alain Majani, Producers","Birdnesters of Thailand (aka 'Shadow Hunters')","NOMINATED"
7044,1991,1992,64,"DOCUMENTARY (Short Subject)","Debra Chasnoff, Producer","Deadly Deception: General Electric, Nuclear Weapons and Our Environment","WINNER"
7045,1991,1992,64,"DOCUMENTARY (Short Subject)","Immy Humes, Producer","A Little Vicious","NOMINATED"
7046,1991,1992,64,"DOCUMENTARY (Short Subject)","David McGowan, Producer","The Mark of the Maker","NOMINATED"
7047,1991,1992,64,"DOCUMENTARY (Short Subject)","Bill Couturié and Bernard Edelman, Producers","Memorial: Letters from American Soldiers","NOMINATED"
7150,1992,1993,65,"DOCUMENTARY (Short Subject)","Geoffrey O'Connor, Producer","At the Edge of Conquest: The Journey of Chief Wai-Wai","NOMINATED"
7151,1992,1993,65,"DOCUMENTARY (Short Subject)","Wendy L. Weinberg, Producer","Beyond Imagining: Margaret Anderson and the 'Little Review'","NOMINATED"
7152,1992,1993,65,"DOCUMENTARY (Short Subject)","Richard Elson and Sally Bochner, Producers","The Colours of My Father: A Portrait of Sam Borenstein","NOMINATED"
7153,1992,1993,65,"DOCUMENTARY (Short Subject)","Thomas C. Goodwin and Gerardine Wurzburg, Producers","Educating Peter","WINNER"
7154,1992,1993,65,"DOCUMENTARY (Short Subject)","Dorothy Fadiman, Producer","When Abortion Was Illegal: Untold Stories","NOMINATED"
7262,1993,1994,66,"DOCUMENTARY (Short Subject)","Steven Cantor, Peter Spirer","Blood Ties: The Life and Work of Sally Mann","NOMINATED"
7263,1993,1994,66,"DOCUMENTARY (Short Subject)","Elaine Holliman, Jason Schneider","Chicks in White Satin","NOMINATED"
7264,1993,1994,66,"DOCUMENTARY (Short Subject)","Margaret Lazarus, Renner Wunderlich","Defending Our Lives","WINNER"
7371,1994,1995,67,"DOCUMENTARY (Short Subject)","Vince DiPersio, Bill Guttentag","Blues Highway","NOMINATED"
7372,1994,1995,67,"DOCUMENTARY (Short Subject)","Marcel Lozinski","89mm od Europy (89mm from Europe)","NOMINATED"
7373,1994,1995,67,"DOCUMENTARY (Short Subject)","Robert Richter","School of Assassins","NOMINATED"
7374,1994,1995,67,"DOCUMENTARY (Short Subject)","Dee Mosbacher, Frances Reid","Straight from the Heart","NOMINATED"
7375,1994,1995,67,"DOCUMENTARY (Short Subject)","Charles Guggenheim","A Time for Justice","WINNER"
7483,1995,1996,68,"DOCUMENTARY (Short Subject)","Nancy Dine, Richard Stilwell","Jim Dine: A Self-Portrait on the Walls","NOMINATED"
7484,1995,1996,68,"DOCUMENTARY (Short Subject)","Greg MacGillivray, Alec Lorimore","The Living Sea","NOMINATED"
7485,1995,1996,68,"DOCUMENTARY (Short Subject)","Terry Sanders, Freida Lee Mock","Never Give Up: The 20th Century Odyssey of Herbert Zipper","NOMINATED"
7486,1995,1996,68,"DOCUMENTARY (Short Subject)","Kary Antholis","One Survivor Remembers","WINNER"
7487,1995,1996,68,"DOCUMENTARY (Short Subject)","Charles Guggenheim","The Shadow of Hate","NOMINATED"
7599,1996,1997,69,"DOCUMENTARY (Short Subject)","Jessica Yu","Breathing Lessons: The Life and Work of Mark O'Brien","WINNER"
7600,1996,1997,69,"DOCUMENTARY (Short Subject)","Jeffrey Marvin, Bayley Silleck","Cosmic Voyage","NOMINATED"
7601,1996,1997,69,"DOCUMENTARY (Short Subject)","Perry Wolff","An Essay on Matisse","NOMINATED"
7602,1996,1997,69,"DOCUMENTARY (Short Subject)","Susanne Simpson, Ben Burtt","Special Effects","NOMINATED"
7603,1996,1997,69,"DOCUMENTARY (Short Subject)","Paul Seydor, Nick Redman","The Wild Bunch: An Album in Montage","NOMINATED"
7714,1997,1998,70,"DOCUMENTARY (Short Subject)","George Casey, Paul Novros","Alaska: Spirit of the Wild","NOMINATED"
7715,1997,1998,70,"DOCUMENTARY (Short Subject)","Kieth Merrill, Jonathan Stern","Amazon","NOMINATED"
7716,1997,1998,70,"DOCUMENTARY (Short Subject)","Terri Randall","Daughter of the Bride","NOMINATED"
7717,1997,1998,70,"DOCUMENTARY (Short Subject)","Mel Damski, Andrea Blaugrund","Still Kicking: The Fabulous Palm Springs Follies","NOMINATED"
7718,1997,1998,70,"DOCUMENTARY (Short Subject)","Donna Dewey, Carol Pasternak","A Story of Healing","WINNER"
7829,1998,1999,71,"DOCUMENTARY (Short Subject)","Keiko Ibi","The Personals: Improvisations on Romance in the Golden Years","WINNER"
7830,1998,1999,71,"DOCUMENTARY (Short Subject)","Charles Guggenheim","A Place in the Land","NOMINATED"
7831,1998,1999,71,"DOCUMENTARY (Short Subject)","Shui-Bo Wang, Donald McWilliams","Sunrise over Tiananmen Square","NOMINATED"
7943,1999,2000,72,"DOCUMENTARY (Short Subject)","Bert Van Bork","Eyewitness","NOMINATED"
7944,1999,2000,72,"DOCUMENTARY (Short Subject)","Susan Hannah Hadary, William A. Whiteford","King Gimp","WINNER"
7945,1999,2000,72,"DOCUMENTARY (Short Subject)","Simeon Soffer, Jonathan Stack","The Wildest Show in the South: The Angola Prison Rodeo","NOMINATED"
8053,2000,2001,73,"DOCUMENTARY (Short Subject)","Tracy Seretean","Big Mama","WINNER"
8054,2000,2001,73,"DOCUMENTARY (Short Subject)","Chuck Braverman, Steve Kalafer","Curtain Call","NOMINATED"
8055,2000,2001,73,"DOCUMENTARY (Short Subject)","Greg MacGillivray, Alec Lorimore","Dolphins","NOMINATED"
8056,2000,2001,73,"DOCUMENTARY (Short Subject)","Daniel Raim","The Man on Lincoln's Nose","NOMINATED"
8057,2000,2001,73,"DOCUMENTARY (Short Subject)","Eric Simonson, Leelai Demoz","On Tiptoe: Gentle Steps to Freedom","NOMINATED"
8165,2001,2002,74,"DOCUMENTARY (Short Subject)","Lianne Klapper McNally","Artists and Orphans: A WINNER Drama","NOMINATED"
8166,2001,2002,74,"DOCUMENTARY (Short Subject)","Freida Lee Mock, Jessica Sanders","Sing!","NOMINATED"
8167,2001,2002,74,"DOCUMENTARY (Short Subject)","Sarah Kernochan, Lynn Appelle","Thoth","WINNER"
8279,2002,2003,75,"DOCUMENTARY (Short Subject)","Alice Elliott","The Collector of Bedford Street","NOMINATED"
8280,2002,2003,75,"DOCUMENTARY (Short Subject)","Robert Hudson, Bobby Houston","Mighty Times: The Legacy of Rosa Parks","NOMINATED"
8281,2002,2003,75,"DOCUMENTARY (Short Subject)","Bill Guttentag, Robert David Port","Twin Towers","WINNER"
8282,2002,2003,75,"DOCUMENTARY (Short Subject)","Roger Weisberg, Murray Nossel","Why Can't We Be a Family Again?","NOMINATED"
8390,2003,2004,76,"DOCUMENTARY (Short Subject)","Sandy McLeod and Gini Reticker","Asylum","NOMINATED"
8391,2003,2004,76,"DOCUMENTARY (Short Subject)","Maryann DeLeo","Chernobyl Heart","WINNER"
8392,2003,2004,76,"DOCUMENTARY (Short Subject)","Katja Esson","Ferry Tales","NOMINATED"
8501,2004,2005,77,"DOCUMENTARY (Short Subject)","Gerardine Wurzburg","Autism Is a World","NOMINATED"
8502,2004,2005,77,"DOCUMENTARY (Short Subject)","Hanna Polak and Andrzej Celinski","The Children of Leningradsky","NOMINATED"
8503,2004,2005,77,"DOCUMENTARY (Short Subject)","Hubert Davis and Erin Faith Young","Hardwood","NOMINATED"
8504,2004,2005,77,"DOCUMENTARY (Short Subject)","Robert Hudson and Bobby Houston","Mighty Times: The Children's March","WINNER"
8505,2004,2005,77,"DOCUMENTARY (Short Subject)","Oren Jacoby and Steve Kalafer","Sister Rose's Passion","NOMINATED"
8615,2005,2006,78,"DOCUMENTARY (Short Subject)","Dan Krauss","The Death of Kevin Carter: Casualty of the Bang Bang Club","NOMINATED"
8616,2005,2006,78,"DOCUMENTARY (Short Subject)","Kimberlee Acquaro and Stacy Sherman","God Sleeps in Rwanda","NOMINATED"
8617,2005,2006,78,"DOCUMENTARY (Short Subject)","Steven Okazaki","The Mushroom Club","NOMINATED"
8618,2005,2006,78,"DOCUMENTARY (Short Subject)","Corinne Marrinan and Eric Simonson","A Note of Triumph: The Golden Age of Norman Corwin","WINNER"
8725,2006,2007,79,"DOCUMENTARY (Short Subject)","Ruby Yang and Thomas Lennon","The Blood of Yingzhou District","WINNER"
8726,2006,2007,79,"DOCUMENTARY (Short Subject)","Leslie Iwerks and Mike Glad","Recycled Life","NOMINATED"
8727,2006,2007,79,"DOCUMENTARY (Short Subject)","Karen Goodman and Kirk Simon","Rehearsing a Dream","NOMINATED"
8728,2006,2007,79,"DOCUMENTARY (Short Subject)","Nathaniel Kahn and Susan Rose Behr","Two Hands","NOMINATED"
8840,2007,2008,80,"DOCUMENTARY (Short Subject)","Cynthia Wade and Vanessa Roth","Freeheld","WINNER"
8841,2007,2008,80,"DOCUMENTARY (Short Subject)","Amanda Micheli and Isabel Vega","La Corona (The Crown)","NOMINATED"
8842,2007,2008,80,"DOCUMENTARY (Short Subject)","Tim Sternberg and Francisco Bello","Salim Baba","NOMINATED"
8843,2007,2008,80,"DOCUMENTARY (Short Subject)","James Longley","Sari's Mother","NOMINATED"
8954,2008,2009,81,"DOCUMENTARY (Short Subject)","Steven Okazaki","The Conscience of Nhem En","NOMINATED"
8955,2008,2009,81,"DOCUMENTARY (Short Subject)","Irene Taylor Brodsky and Tom Grant","The Final Inch","NOMINATED"
8956,2008,2009,81,"DOCUMENTARY (Short Subject)","Megan Mylan","Smile Pinki","WINNER"
8957,2008,2009,81,"DOCUMENTARY (Short Subject)","Adam Pertofsky and Margaret Hyde","The Witness - From the Balcony of Room 306","NOMINATED"
9068,2009,2010,82,"DOCUMENTARY (Short Subject)","Jon Alpert and Matthew O'Neill","China's Unnatural Disaster: The Tears of Sichuan Province","NOMINATED"
9069,2009,2010,82,"DOCUMENTARY (Short Subject)","Daniel Junge and Henry Ansbacher","The Last Campaign of Governor Booth Gardner","NOMINATED"
9070,2009,2010,82,"DOCUMENTARY (Short Subject)","Steven Bognar and Julia Reichert","The Last Truck: Closing of a GM Plant","NOMINATED"
9071,2009,2010,82,"DOCUMENTARY (Short Subject)","Roger Ross Williams and Elinor Burkett","Music by Prudence","WINNER"
9072,2009,2010,82,"DOCUMENTARY (Short Subject)","Bartek Konopka and Anna Wydra","Rabbit à la Berlin","NOMINATED"
9191,2010,2011,83,"DOCUMENTARY (Short Subject)","Jed Rothstein","Killing in the Name","NOMINATED"
9192,2010,2011,83,"DOCUMENTARY (Short Subject)","Sara Nesson and Mitchell W. Block","Poster Girl","NOMINATED"
9193,2010,2011,83,"DOCUMENTARY (Short Subject)","Karen Goodman and Kirk Simon","Strangers No More","WINNER"
9194,2010,2011,83,"DOCUMENTARY (Short Subject)","Jennifer Redfearn and Tim Metzger","Sun Come Up","NOMINATED"
9195,2010,2011,83,"DOCUMENTARY (Short Subject)","Ruby Yang and Thomas Lennon","The Warriors of Qiugang","NOMINATED"
9317,2011,2012,84,"DOCUMENTARY (Short Subject)","Robin Fryday and Gail Dolgin","The Barber of Birmingham: Foot Soldier of the Civil Rights Movement","NOMINATED"
9318,2011,2012,84,"DOCUMENTARY (Short Subject)","Rebecca Cammisa and Julie Anderson","God Is the Bigger Elvis","NOMINATED"
9319,2011,2012,84,"DOCUMENTARY (Short Subject)","James Spione","Incident in New Baghdad","NOMINATED"
9320,2011,2012,84,"DOCUMENTARY (Short Subject)","Daniel Junge and Sharmeen Obaid-Chinoy","Saving Face","WINNER"
9321,2011,2012,84,"DOCUMENTARY (Short Subject)","Lucy Walker and Kira Carstensen","The Tsunami and the Cherry Blossom","NOMINATED"
9434,2012,2013,85,"DOCUMENTARY (Short Subject)","Sean Fine and Andrea Nix Fine","Inocente","WINNER"
9435,2012,2013,85,"DOCUMENTARY (Short Subject)","Sari Gilman and Jedd Wider","Kings Point","NOMINATED"
9436,2012,2013,85,"DOCUMENTARY (Short Subject)","Cynthia Wade and Robin Honan","Mondays at Racine","NOMINATED"
9437,2012,2013,85,"DOCUMENTARY (Short Subject)","Kief Davidson and Cori Shepherd Stern","Open Heart","NOMINATED"
9438,2012,2013,85,"DOCUMENTARY (Short Subject)","Jon Alpert and Matthew O'Neill","Redemption","NOMINATED"
9560,2013,2014,86,"DOCUMENTARY (Short Subject)","Jeffrey Karoff","CaveDigger","NOMINATED"
9561,2013,2014,86,"DOCUMENTARY (Short Subject)","Jason Cohen","Facing Fear","NOMINATED"
9562,2013,2014,86,"DOCUMENTARY (Short Subject)","Sara Ishaq","Karama Has No Walls","NOMINATED"
9563,2013,2014,86,"DOCUMENTARY (Short Subject)","Malcolm Clarke and Nicholas Reed","The Lady in Number 6: Music Saved My Life","WINNER"
9564,2013,2014,86,"DOCUMENTARY (Short Subject)","Edgar Barens","Prison Terminal: The Last Days of Private Jack Hall","NOMINATED"
9686,2014,2015,87,"DOCUMENTARY (Short Subject)","Ellen Goosenberg Kent and Dana Perry","Crisis Hotline: Veterans Press 1","WINNER"
9687,2014,2015,87,"DOCUMENTARY (Short Subject)","Aneta Kopacz","Joanna","NOMINATED"
9688,2014,2015,87,"DOCUMENTARY (Short Subject)","Tomasz Sliwinski and Maciej Slesicki","Our Curse","NOMINATED"
9689,2014,2015,87,"DOCUMENTARY (Short Subject)","Gabriel Serra Arguello","The Reaper (La Parka)","NOMINATED"
9690,2014,2015,87,"DOCUMENTARY (Short Subject)","J. Christian Jensen","White Earth","NOMINATED"
9811,2015,2016,88,"DOCUMENTARY (Short Subject)","David Darg and Bryn Mooser","Body Team 12","NOMINATED"
9812,2015,2016,88,"DOCUMENTARY (Short Subject)","Courtney Marsh and Jerry Franck","Chau, beyond the Lines","NOMINATED"
9813,2015,2016,88,"DOCUMENTARY (Short Subject)","Adam Benzine","Claude Lanzmann: Spectres of the Shoah","NOMINATED"
9814,2015,2016,88,"DOCUMENTARY (Short Subject)","Sharmeen Obaid-Chinoy","A Girl in the River: The Price of Forgiveness","WINNER"
9815,2015,2016,88,"DOCUMENTARY (Short Subject)","Dee Hibbert-Jones and Nomi Talisman","Last Day of Freedom","NOMINATED"
9935,2016,2017,89,"DOCUMENTARY (Short Subject)","Dan Krauss","Extremis","NOMINATED"
9936,2016,2017,89,"DOCUMENTARY (Short Subject)","Daphne Matziaraki","4.1 Miles","NOMINATED"
9937,2016,2017,89,"DOCUMENTARY (Short Subject)","Kahane Cooperman and Raphaela Neihausen","Joe's Violin","NOMINATED"
9938,2016,2017,89,"DOCUMENTARY (Short Subject)","Marcel Mettelsiefen and Stephen Ellis","Watani: My Homeland","NOMINATED"
9939,2016,2017,89,"DOCUMENTARY (Short Subject)","Orlando von Einsiedel and Joanna Natasegara","The White Helmets","WINNER"
10061,2017,2018,90,"DOCUMENTARY (Short Subject)","Laura Checkoway and Thomas Lee Wright","Edith+Eddie","NOMINATED"
10062,2017,2018,90,"DOCUMENTARY (Short Subject)","Frank Stiefel","Heaven Is a Traffic Jam on the 405","WINNER"
10063,2017,2018,90,"DOCUMENTARY (Short Subject)","Elaine McMillion Sheldon and Kerrin Sheldon","Heroin(e)","NOMINATED"
10064,2017,2018,90,"DOCUMENTARY (Short Subject)","Thomas Lennon","Knife Skills","NOMINATED"
10065,2017,2018,90,"DOCUMENTARY (Short Subject)","Kate Davis and David Heilbroner","Traffic Stop","NOMINATED"
10188,2018,2019,91,"DOCUMENTARY (Short Subject)","Ed Perkins and Jonathan Chinn","Black Sheep","NOMINATED"
10189,2018,2019,91,"DOCUMENTARY (Short Subject)","Rob Epstein and Jeffrey Friedman","End Game","NOMINATED"
10190,2018,2019,91,"DOCUMENTARY (Short Subject)","Skye Fitzgerald and Bryn Mooser","Lifeboat","NOMINATED"
10191,2018,2019,91,"DOCUMENTARY (Short Subject)","Marshall Curry","A Night at The Garden","NOMINATED"
10192,2018,2019,91,"DOCUMENTARY (Short Subject)","Rayka Zehtabchi and Melissa Berton","Period. End of Sentence.","WINNER"
10313,2019,2020,92,"DOCUMENTARY (Short Subject)","Yi Seung-Jun and Gary Byung-Seok Kam","In the Absence","NOMINATED"
10314,2019,2020,92,"DOCUMENTARY (Short Subject)","Carol Dysinger and Elena Andreicheva","Learning to Skateboard in a Warzone (If You're a Girl)","WINNER"
10315,2019,2020,92,"DOCUMENTARY (Short Subject)","John Haptas and Kristine Samuelson","Life Overtakes Me","NOMINATED"
10316,2019,2020,92,"DOCUMENTARY (Short Subject)","Smriti Mundhra and Sami Khan","St. Louis Superman","NOMINATED"
10317,2019,2020,92,"DOCUMENTARY (Short Subject)","Laura Nix and Colette Sandstedt","Walk Run Cha-Cha","NOMINATED"
10441,2020,2021,93,"DOCUMENTARY (Short Subject)","Anthony Giacchino and Alice Doyard","Colette","WINNER"
10442,2020,2021,93,"DOCUMENTARY (Short Subject)","Ben Proudfoot and Kris Bowers","A Concerto Is a Conversation","NOMINATED"
10443,2020,2021,93,"DOCUMENTARY (Short Subject)","Anders Hammer and Charlotte Cook","Do Not Split","NOMINATED"
10444,2020,2021,93,"DOCUMENTARY (Short Subject)","Skye Fitzgerald and Michael Scheuerman","Hunger Ward","NOMINATED"
10445,2020,2021,93,"DOCUMENTARY (Short Subject)","Sophia Nahli Allison and Janice Duncan","A Love Song for Latasha","NOMINATED"
10561,2021,2022,94,"DOCUMENTARY (Short Subject)","Matt Ogens and Geoff McLean","Audible","NOMINATED"
10562,2021,2022,94,"DOCUMENTARY (Short Subject)","Pedro Kos and Jon Shenk","Lead Me Home","NOMINATED"
10563,2021,2022,94,"DOCUMENTARY (Short Subject)","Ben Proudfoot","The Queen of Basketball","WINNER"
10564,2021,2022,94,"DOCUMENTARY (Short Subject)","Elizabeth Mirzaei and Gulistan Mirzaei","Three Songs for Benazir","NOMINATED"
10565,2021,2022,94,"DOCUMENTARY (Short Subject)","Jay Rosenblatt","When We Were Bullies","NOMINATED"
10685,2022,2023,95,"DOCUMENTARY SHORT FILM","Kartiki Gonsalves and Guneet Monga","The Elephant Whisperers","WINNER"
10686,2022,2023,95,"DOCUMENTARY SHORT FILM","Evgenia Arbugaeva and Maxim Arbugaev","Haulout","NOMINATED"
10687,2022,2023,95,"DOCUMENTARY SHORT FILM","Jay Rosenblatt","How Do You Measure a Year?","NOMINATED"
10688,2022,2023,95,"DOCUMENTARY SHORT FILM","Anne Alvergue and Beth Levison","The Martha Mitchell Effect","NOMINATED"
10689,2022,2023,95,"DOCUMENTARY SHORT FILM","Joshua Seftel and Conall Jones","Stranger at the Gate","NOMINATED"
10811,2023,2024,96,"DOCUMENTARY SHORT FILM","Sheila Nevins and Trish Adlesic","The ABCs of Book Banning","NOMINATED"
10812,2023,2024,96,"DOCUMENTARY SHORT FILM","John Hoffman and Christine Turner","The Barber of Little Rock","NOMINATED"
10813,2023,2024,96,"DOCUMENTARY SHORT FILM","S. Leo Chiang and Jean Tsien","Island in Between","NOMINATED"
10814,2023,2024,96,"DOCUMENTARY SHORT FILM","Ben Proudfoot and Kris Bowers","The Last Repair Shop","WINNER"
10815,2023,2024,96,"DOCUMENTARY SHORT FILM","Sean Wang and Sam Davis","Nai Nai & Wài Pó","NOMINATED"
