"id","year_film","year_ceremony","ceremony","category","name","film","winner"
2720,1952,1953,25,"SHORT SUBJECT (One-reel)","Jack Eaton, Producer","Athletes of the Saddle","NOMINATED"
2721,1952,1953,25,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Desert Killer","NOMINATED"
2722,1952,1953,25,"SHORT SUBJECT (One-reel)","Boris Vermont, Producer","Light in the Window: The Art of Vermeer","WINNER"
2723,1952,1953,25,"SHORT SUBJECT (One-reel)","Norman McLaren, Producer","Neighbours","NOMINATED"
2724,1952,1953,25,"SHORT SUBJECT (One-reel)","Crown Film Unit","Royal Scotland","NOMINATED"
2725,1952,1953,25,"SHORT SUBJECT (Two-reel)","London Film Production","Bridge of Time","NOMINATED"
2726,1952,1953,25,"SHORT SUBJECT (Two-reel)","Herbert Morgan, Producer","Devil Take Us","NOMINATED"
2727,1952,1953,25,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","Thar She Blows!","NOMINATED"
2728,1952,1953,25,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Water Birds","WINNER"
2845,1953,1954,26,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Christopher Crumpet","NOMINATED"
2846,1953,1954,26,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","From A to Z-Z-Z-Z","NOMINATED"
2847,1953,1954,26,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Rugged Bear","NOMINATED"
2848,1953,1954,26,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","The Tell Tale Heart","NOMINATED"
2849,1953,1954,26,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Toot, Whistle, Plunk and Boom","WINNER"
2850,1953,1954,26,"SHORT SUBJECT (One-reel)","Vincenzo Lucci-Chiarissi, Producer","Christ among the Primitives","NOMINATED"
2851,1953,1954,26,"SHORT SUBJECT (One-reel)","National Film Board of Canada","Herring Hunt","NOMINATED"
2852,1953,1954,26,"SHORT SUBJECT (One-reel)","Boris Vermont, Producer","Joy of Living","NOMINATED"
2853,1953,1954,26,"SHORT SUBJECT (One-reel)","Johnny Green, Producer","The Merry Wives of Windsor Overture","WINNER"
2854,1953,1954,26,"SHORT SUBJECT (One-reel)","Jack Eaton, Producer","Wee Water Wonders","NOMINATED"
2855,1953,1954,26,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Bear Country","WINNER"
2856,1953,1954,26,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Ben and Me","NOMINATED"
2857,1953,1954,26,"SHORT SUBJECT (Two-reel)","Dublin Gate Theatre Productions","Return to Glennascaul","NOMINATED"
2858,1953,1954,26,"SHORT SUBJECT (Two-reel)","Otto Lang, Producer","Vesuvius Express","NOMINATED"
2859,1953,1954,26,"SHORT SUBJECT (Two-reel)","Cedric Francis, Producer","Winter Paradise","NOMINATED"
2971,1954,1955,27,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","Crazy Mixed Up Pup","NOMINATED"
2972,1954,1955,27,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Pigs Is Pigs","NOMINATED"
2973,1954,1955,27,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Sandy Claws","NOMINATED"
2974,1954,1955,27,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","Touché, Pussy Cat","NOMINATED"
2975,1954,1955,27,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","When Magoo Flew","WINNER"
2976,1954,1955,27,"SHORT SUBJECT (One-reel)","Otto Lang, Producer","The First Piano Quartette","NOMINATED"
2977,1954,1955,27,"SHORT SUBJECT (One-reel)","Johnny Green, Producer","The Strauss Fantasy","NOMINATED"
2978,1954,1955,27,"SHORT SUBJECT (One-reel)","Robert Youngson, Producer","This Mechanical Age","WINNER"
2979,1954,1955,27,"SHORT SUBJECT (Two-reel)","Cedric Francis, Producer","Beauty and the Bull","NOMINATED"
2980,1954,1955,27,"SHORT SUBJECT (Two-reel)","Otto Lang, Producer","Jet Carrier","NOMINATED"
2981,1954,1955,27,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Siam","NOMINATED"
2982,1954,1955,27,"SHORT SUBJECT (Two-reel)","Denis Sanders and Terry Sanders, Producers","A Time Out of War","WINNER"
3098,1955,1956,28,"SHORT SUBJECT (Cartoon)","Fred Quimby, William Hanna and Joseph Barbera, Producers","Good Will to Men","NOMINATED"
3099,1955,1956,28,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","The Legend of Rock-a-bye Point","NOMINATED"
3100,1955,1956,28,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","No Hunting","NOMINATED"
3101,1955,1956,28,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Speedy Gonzales","WINNER"
3102,1955,1956,28,"SHORT SUBJECT (One-reel)","Robert Youngson, Producer","Gadgets Galore","NOMINATED"
3103,1955,1956,28,"SHORT SUBJECT (One-reel)","Edmund Reek, Producer","Survival City","WINNER"
3104,1955,1956,28,"SHORT SUBJECT (One-reel)","Carson Davidson, Producer","3rd Ave. El","NOMINATED"
3105,1955,1956,28,"SHORT SUBJECT (One-reel)","Justin Herman, Producer","Three Kisses","NOMINATED"
3106,1955,1956,28,"SHORT SUBJECT (Two-reel)","Dore Schary, Producer","The Battle of Gettysburg","NOMINATED"
3107,1955,1956,28,"SHORT SUBJECT (Two-reel)","Wilbur T. Blume, Producer","The Face of Lincoln","WINNER"
3108,1955,1956,28,"SHORT SUBJECT (Two-reel)","George K. Arthur, Producer","On the Twelfth Day...","NOMINATED"
3109,1955,1956,28,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Switzerland","NOMINATED"
3110,1955,1956,28,"SHORT SUBJECT (Two-reel)","Cedric Francis, Producer","24-Hour Alert","NOMINATED"
3228,1956,1957,29,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Gerald McBoing-Boing on Planet Moo","NOMINATED"
3229,1956,1957,29,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","The Jaywalker","NOMINATED"
3230,1956,1957,29,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Mister Magoo's Puddle Jumper","WINNER"
3231,1956,1957,29,"SHORT SUBJECT (One-reel)","Konstantin Kalser, Producer","Crashing the Water Barrier","WINNER"
3232,1956,1957,29,"SHORT SUBJECT (One-reel)","Robert Youngson, Producer","I Never Forget a Face","NOMINATED"
3233,1956,1957,29,"SHORT SUBJECT (One-reel)","Cedric Francis, Producer","Time Stood Still","NOMINATED"
3234,1956,1957,29,"SHORT SUBJECT (Two-reel)","Romulus Films","The Bespoke Overcoat","WINNER"
3235,1956,1957,29,"SHORT SUBJECT (Two-reel)","Larry Lansburgh, Producer","Cow Dog","NOMINATED"
3236,1956,1957,29,"SHORT SUBJECT (Two-reel)","John Healy, Producer","The Dark Wave","NOMINATED"
3237,1956,1957,29,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Samoa","NOMINATED"
3331,1957,1958,30,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Birds Anonymous","WINNER"
3332,1957,1958,30,"SHORT SUBJECT (Cartoon)","William Hanna and Joseph Barbera, Producers","One Droopy Knight","NOMINATED"
3333,1957,1958,30,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Tabasco Road","NOMINATED"
3334,1957,1958,30,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Trees and Jamaica Daddy","NOMINATED"
3335,1957,1958,30,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","The Truth about Mother Goose","NOMINATED"
3447,1958,1959,31,"SHORT SUBJECT (Cartoon)","John W. Burton, Producer","Knighty Knight Bugs","WINNER"
3448,1958,1959,31,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Paul Bunyan","NOMINATED"
3449,1958,1959,31,"SHORT SUBJECT (Cartoon)","William M. Weiss, Producer","Sidney's Family Tree","NOMINATED"
3564,1959,1960,32,"SHORT SUBJECT (Cartoon)","John W. Burton, Producer","Mexicali Shmoes","NOMINATED"
3565,1959,1960,32,"SHORT SUBJECT (Cartoon)","John Hubley, Producer","Moonbird","WINNER"
3566,1959,1960,32,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Noah's Ark","NOMINATED"
3567,1959,1960,32,"SHORT SUBJECT (Cartoon)","Ernest Pintoff, Producer","The Violinist","NOMINATED"
3685,1960,1961,33,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Goliath II","NOMINATED"
3686,1960,1961,33,"SHORT SUBJECT (Cartoon)","Warner Bros.","High Note","NOMINATED"
3687,1960,1961,33,"SHORT SUBJECT (Cartoon)","Warner Bros.","Mouse and Garden","NOMINATED"
3688,1960,1961,33,"SHORT SUBJECT (Cartoon)","William L. Snyder, Producer","Munro","WINNER"
3689,1960,1961,33,"SHORT SUBJECT (Cartoon)","Frantisek Vystrecil, Producer","A Place in the Sun","NOMINATED"
3807,1961,1962,34,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Aquamania","NOMINATED"
3808,1961,1962,34,"SHORT SUBJECT (Cartoon)","Chuck Jones, Producer","Beep Prepared","NOMINATED"
3809,1961,1962,34,"SHORT SUBJECT (Cartoon)","Zagreb Film","Ersatz (The Substitute)","WINNER"
3810,1961,1962,34,"SHORT SUBJECT (Cartoon)","Chuck Jones, Producer","Nelly's Folly","NOMINATED"
3811,1961,1962,34,"SHORT SUBJECT (Cartoon)","Friz Freleng, Producer","The Pied Piper of Guadalupe","NOMINATED"
3929,1962,1963,35,"SHORT SUBJECT (Cartoon)","John Hubley and Faith Hubley, Producers","The Hole","WINNER"
3930,1962,1963,35,"SHORT SUBJECT (Cartoon)","Jules Engel, Producer","Icarus Montgolfier Wright","NOMINATED"
3931,1962,1963,35,"SHORT SUBJECT (Cartoon)","Warner Bros.","Now Hear This","NOMINATED"
3932,1962,1963,35,"SHORT SUBJECT (Cartoon)","William L. Snyder, Producer","Self Defense--For Cowards","NOMINATED"
3933,1962,1963,35,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Symposium on Popular Songs","NOMINATED"
4051,1963,1964,36,"SHORT SUBJECT (Cartoon)","John Halas, Producer","Automania 2000","NOMINATED"
4052,1963,1964,36,"SHORT SUBJECT (Cartoon)","Ernest Pintoff, Producer","The Critic","WINNER"
4053,1963,1964,36,"SHORT SUBJECT (Cartoon)","Dusan Vukotic, Producer","The Game (Igra)","NOMINATED"
4054,1963,1964,36,"SHORT SUBJECT (Cartoon)","Colin Low and Tom Daly, Producers","My Financial Career","NOMINATED"
4055,1963,1964,36,"SHORT SUBJECT (Cartoon)","Carmen D'Avino, Producer","Pianissimo","NOMINATED"
4176,1964,1965,37,"SHORT SUBJECT (Cartoon)","National Film Board of Canada","Christmas Cracker","NOMINATED"
4177,1964,1965,37,"SHORT SUBJECT (Cartoon)","William L. Snyder, Producer","How to Avoid Friendship","NOMINATED"
4178,1964,1965,37,"SHORT SUBJECT (Cartoon)","William L. Snyder, Producer","Nudnik #2","NOMINATED"
4179,1964,1965,37,"SHORT SUBJECT (Cartoon)","David H. DePatie and Friz Freleng, Producers","The Pink Phink","WINNER"
4298,1965,1966,38,"SHORT SUBJECT (Cartoon)","Eliot Noyes, Jr., Producer","Clay or The Origin of Species","NOMINATED"
4299,1965,1966,38,"SHORT SUBJECT (Cartoon)","Chuck Jones and Les Goldman, Producers","The Dot and the Line","WINNER"
4300,1965,1966,38,"SHORT SUBJECT (Cartoon)","Emanuele Luzzati, Producer","The Thieving Magpie (La Gazza Ladra)","NOMINATED"
4423,1966,1967,39,"SHORT SUBJECT (Cartoon)","Wolf Koenig and Robert Verrall, Producers","The Drag","NOMINATED"
4424,1966,1967,39,"SHORT SUBJECT (Cartoon)","John Hubley and Faith Hubley, Producers","Herb Alpert and the Tijuana Brass Double Feature","WINNER"
4425,1966,1967,39,"SHORT SUBJECT (Cartoon)","David H. DePatie and Friz Freleng, Producers","The Pink Blueprint","NOMINATED"
4532,1967,1968,40,"SHORT SUBJECT (Cartoon)","Fred Wolf, Producer","The Box","WINNER"
4533,1967,1968,40,"SHORT SUBJECT (Cartoon)","Jean-Charles Meunier, Producer","Hypothese Beta","NOMINATED"
4534,1967,1968,40,"SHORT SUBJECT (Cartoon)","Robert Verrall and Wolf Koenig, Producers","What on Earth!","NOMINATED"
4641,1968,1969,41,"SHORT SUBJECT (Cartoon)","Wolf Koenig and Jim MacKay, Producers","The House That Jack Built","NOMINATED"
4642,1968,1969,41,"SHORT SUBJECT (Cartoon)","Jimmy Murakami, Producer","The Magic Pear Tree","NOMINATED"
4643,1968,1969,41,"SHORT SUBJECT (Cartoon)","John Hubley and Faith Hubley, Producers","Windy Day","NOMINATED"
4644,1968,1969,41,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Winnie the Pooh and the Blustery Day","WINNER"
4749,1969,1970,42,"SHORT SUBJECT (Cartoon)","Ward Kimball, Producer","It's Tough to Be a Bird","WINNER"
4750,1969,1970,42,"SHORT SUBJECT (Cartoon)","John Hubley and Faith Hubley, Producers","Of Men and Demons","NOMINATED"
4751,1969,1970,42,"SHORT SUBJECT (Cartoon)","Ryan Larkin, Producer","Walking","NOMINATED"
4854,1970,1971,43,"SHORT SUBJECT (Cartoon)","Robert Mitchell and Dale Case, Producers","The Further Adventures of Uncle Sam: Part Two","NOMINATED"
4855,1970,1971,43,"SHORT SUBJECT (Cartoon)","Nick Bosustow, Producer","Is It Always Right to Be Right?","WINNER"
4856,1970,1971,43,"SHORT SUBJECT (Cartoon)","Cameron Guess, Producer","The Shepherd","NOMINATED"
4961,1971,1972,44,"SHORT SUBJECT (Animated)","Ted Petok, Producer","The Crunch Bird","WINNER"
4962,1971,1972,44,"SHORT SUBJECT (Animated)","Michael Mills, Producer","Evolution","NOMINATED"
4963,1971,1972,44,"SHORT SUBJECT (Animated)","Peter Sander and Murray Shostak, Producers","The Selfish Giant","NOMINATED"
5064,1972,1973,45,"SHORT SUBJECT (Animated)","Richard Williams, Producer","A Christmas Carol","WINNER"
5065,1972,1973,45,"SHORT SUBJECT (Animated)","Bob Godfrey, Producer","Kama Sutra Rides Again","NOMINATED"
5066,1972,1973,45,"SHORT SUBJECT (Animated)","Nedeljko Dragic, Producer","Tup Tup","NOMINATED"
5167,1973,1974,46,"SHORT SUBJECT (Animated)","Frank Mouris, Producer","Frank Film","WINNER"
5168,1973,1974,46,"SHORT SUBJECT (Animated)","Nick Bosustow and David Adams, Producers","The Legend of John Henry","NOMINATED"
5169,1973,1974,46,"SHORT SUBJECT (Animated)","Emanuele Luzzati and Giulio Gianini, Producers","Pulcinella","NOMINATED"
