"id","year_film","year_ceremony","ceremony","category","name","film","winner"
8777,2006,2007,79,"VISUAL EFFECTS","John Knoll, Hal Hickel, Charles Gibson and Allen Hall","Pirates of the Caribbean: Dead Man's Chest","WINNER"
8778,2006,2007,79,"VISUAL EFFECTS","Boyd Shermis, Kim Libreri, Chas Jarrett and John Frazier","Poseidon","NOMINATED"
8779,2006,2007,79,"VISUAL EFFECTS","Mark Stetson, Neil Corbould, Richard R. Hoover and Jon Thum","Superman Returns","NOMINATED"
8892,2007,2008,80,"VISUAL EFFECTS","Michael Fink, Bill Westenhofer, Ben Morris and Trevor Wood","The Golden Compass","WINNER"
8893,2007,2008,80,"VISUAL EFFECTS","John Knoll, Hal Hickel, Charles Gibson and John Frazier","Pirates of the Caribbean: At World's End","NOMINATED"
8894,2007,2008,80,"VISUAL EFFECTS","Scott Farrar, Scott Benza, Russell Earl and John Frazier","Transformers","NOMINATED"
9004,2008,2009,81,"VISUAL EFFECTS","Eric Barba, Steve Preeg, Burt Dalton and Craig Barron","The Curious Case of Benjamin Button","WINNER"
9005,2008,2009,81,"VISUAL EFFECTS","Nick Davis, Chris Corbould, Tim Webber and Paul Franklin","The Dark Knight","NOMINATED"
9006,2008,2009,81,"VISUAL EFFECTS","John Nelson, Ben Snow, Dan Sudick and Shane Mahan","Iron Man","NOMINATED"
9126,2009,2010,82,"VISUAL EFFECTS","Joe Letteri, Stephen Rosenbaum, Richard Baneham and Andrew R. Jones","Avatar","WINNER"
9127,2009,2010,82,"VISUAL EFFECTS","Dan Kaufman, Peter Muyzers, Robert Habros and Matt Aitken","District 9","NOMINATED"
9128,2009,2010,82,"VISUAL EFFECTS","Roger Guyett, Russell Earl, Paul Kavanagh and Burt Dalton","Star Trek","NOMINATED"
9248,2010,2011,83,"VISUAL EFFECTS","Ken Ralston, David Schaub, Carey Villegas and Sean Phillips","Alice in Wonderland","NOMINATED"
9249,2010,2011,83,"VISUAL EFFECTS","Tim Burke, John Richardson, Christian Manz and Nicolas Aithadi","Harry Potter and the Deathly Hallows Part 1","NOMINATED"
9250,2010,2011,83,"VISUAL EFFECTS","Michael Owens, Bryan Grill, Stephan Trojansky and Joe Farrell","Hereafter","NOMINATED"
9251,2010,2011,83,"VISUAL EFFECTS","Paul Franklin, Chris Corbould, Andrew Lockley and Peter Bebb","Inception","WINNER"
9252,2010,2011,83,"VISUAL EFFECTS","Janek Sirrs, Ben Snow, Ged Wright and Daniel Sudick","Iron Man 2","NOMINATED"
9371,2011,2012,84,"VISUAL EFFECTS","Tim Burke, David Vickery, Greg Butler and John Richardson","Harry Potter and the Deathly Hallows Part 2","NOMINATED"
9372,2011,2012,84,"VISUAL EFFECTS","Rob Legato, Joss Williams, Ben Grossmann and Alex Henning","Hugo","WINNER"
9373,2011,2012,84,"VISUAL EFFECTS","Erik Nash, John Rosengrant, Dan Taylor and Swen Gillberg","Real Steel","NOMINATED"
9374,2011,2012,84,"VISUAL EFFECTS","Joe Letteri, Dan Lemmon, R. Christopher White and Daniel Barrett","Rise of the Planet of the Apes","NOMINATED"
9375,2011,2012,84,"VISUAL EFFECTS","Scott Farrar, Scott Benza, Matthew Butler and John Frazier","Transformers: Dark of the Moon","NOMINATED"
9496,2012,2013,85,"VISUAL EFFECTS","Joe Letteri, Eric Saindon, David Clayton and R. Christopher White","The Hobbit: An Unexpected Journey","NOMINATED"
9497,2012,2013,85,"VISUAL EFFECTS","Bill Westenhofer, Guillaume Rocheron, Erik-Jan De Boer and Donald R. Elliott","Life of Pi","WINNER"
9498,2012,2013,85,"VISUAL EFFECTS","Janek Sirrs, Jeff White, Guy Williams and Dan Sudick","Marvel's The Avengers","NOMINATED"
9499,2012,2013,85,"VISUAL EFFECTS","Richard Stammers, Trevor Wood, Charley Henley and Martin Hill","Prometheus","NOMINATED"
9500,2012,2013,85,"VISUAL EFFECTS","Cedric Nicolas-Troyan, Philip Brennan, Neil Corbould and Michael Dawson","Snow White and the Huntsman","NOMINATED"
9622,2013,2014,86,"VISUAL EFFECTS","Tim Webber, Chris Lawrence, David Shirk and Neil Corbould","Gravity","WINNER"
9623,2013,2014,86,"VISUAL EFFECTS","Joe Letteri, Eric Saindon, David Clayton and Eric Reynolds","The Hobbit: The Desolation of Smaug","NOMINATED"
9624,2013,2014,86,"VISUAL EFFECTS","Christopher Townsend, Guy Williams, Erik Nash and Dan Sudick","Iron Man 3","NOMINATED"
9625,2013,2014,86,"VISUAL EFFECTS","Tim Alexander, Gary Brozenich, Edson Williams and John Frazier","The Lone Ranger","NOMINATED"
9626,2013,2014,86,"VISUAL EFFECTS","Roger Guyett, Patrick Tubach, Ben Grossmann and Burt Dalton","Star Trek Into Darkness","NOMINATED"
9747,2014,2015,87,"VISUAL EFFECTS","Dan DeLeeuw, Russell Earl, Bryan Grill and Dan Sudick","Captain America: The Winter Soldier","NOMINATED"
9748,2014,2015,87,"VISUAL EFFECTS","Joe Letteri, Dan Lemmon, Daniel Barrett and Erik Winquist","Dawn of the Planet of the Apes","NOMINATED"
9749,2014,2015,87,"VISUAL EFFECTS","Stephane Ceretti, Nicolas Aithadi, Jonathan Fawkner and Paul Corbould","Guardians of the Galaxy","NOMINATED"
9750,2014,2015,87,"VISUAL EFFECTS","Paul Franklin, Andrew Lockley, Ian Hunter and Scott Fisher","Interstellar","WINNER"
9751,2014,2015,87,"VISUAL EFFECTS","Richard Stammers, Lou Pecora, Tim Crosbie and Cameron Waldbauer","X-Men: Days of Future Past","NOMINATED"
9872,2015,2016,88,"VISUAL EFFECTS","Andrew Whitehurst, Paul Norris, Mark Ardington and Sara Bennett","Ex Machina","WINNER"
9873,2015,2016,88,"VISUAL EFFECTS","Andrew Jackson, Tom Wood, Dan Oliver and Andy Williams","Mad Max: Fury Road","NOMINATED"
9874,2015,2016,88,"VISUAL EFFECTS","Richard Stammers, Anders Langlands, Chris Lawrence and Steven Warner","The Martian","NOMINATED"
9875,2015,2016,88,"VISUAL EFFECTS","Rich McBride, Matthew Shumway, Jason Smith and Cameron Waldbauer","The Revenant","NOMINATED"
9876,2015,2016,88,"VISUAL EFFECTS","Roger Guyett, Patrick Tubach, Neal Scanlan and Chris Corbould","Star Wars: The Force Awakens","NOMINATED"
9997,2016,2017,89,"VISUAL EFFECTS","Craig Hammack, Jason Snell, Jason Billington and Burt Dalton","Deepwater Horizon","NOMINATED"
9998,2016,2017,89,"VISUAL EFFECTS","Stephane Ceretti, Richard Bluff, Vincent Cirelli and Paul Corbould","Doctor Strange","NOMINATED"
9999,2016,2017,89,"VISUAL EFFECTS","Robert Legato, Adam Valdez, Andrew R. Jones and Dan Lemmon","The Jungle Book","WINNER"
10000,2016,2017,89,"VISUAL EFFECTS","Steve Emerson, Oliver Jones, Brian McLean and Brad Schiff","Kubo and the Two Strings","NOMINATED"
10001,2016,2017,89,"VISUAL EFFECTS","John Knoll, Mohen Leo, Hal Hickel and Neil Corbould","Rogue One: A Star Wars Story","NOMINATED"
10123,2017,2018,90,"VISUAL EFFECTS","John Nelson, Gerd Nefzer, Paul Lambert and Richard R. Hoover","Blade Runner 2049","WINNER"
10124,2017,2018,90,"VISUAL EFFECTS","Christopher Townsend, Guy Williams, Jonathan Fawkner and Dan Sudick","Guardians of the Galaxy Vol. 2","NOMINATED"
10125,2017,2018,90,"VISUAL EFFECTS","Stephen Rosenbaum, Jeff White, Scott Benza and Mike Meinardus","Kong: Skull Island","NOMINATED"
10126,2017,2018,90,"VISUAL EFFECTS","Ben Morris, Mike Mulholland, Neal Scanlan and Chris Corbould","Star Wars: The Last Jedi","NOMINATED"
10127,2017,2018,90,"VISUAL EFFECTS","Joe Letteri, Daniel Barrett, Dan Lemmon and Joel Whist","War for the Planet of the Apes","NOMINATED"
10249,2018,2019,91,"VISUAL EFFECTS","Dan DeLeeuw, Kelly Port, Russell Earl and Dan Sudick","Avengers: Infinity War","NOMINATED"
10250,2018,2019,91,"VISUAL EFFECTS","Christopher Lawrence, Michael Eames, Theo Jones and Chris Corbould","Christopher Robin","NOMINATED"
10251,2018,2019,91,"VISUAL EFFECTS","Paul Lambert, Ian Hunter, Tristan Myles and J.D. Schwalm","First Man","WINNER"
10252,2018,2019,91,"VISUAL EFFECTS","Roger Guyett, Grady Cofer, Matthew E. Butler and David Shirk","Ready Player One","NOMINATED"
10253,2018,2019,91,"VISUAL EFFECTS","Rob Bredow, Patrick Tubach, Neal Scanlan and Dominic Tuohy","Solo: A Star Wars Story","NOMINATED"
10377,2019,2020,92,"VISUAL EFFECTS","Dan DeLeeuw, Russell Earl, Matt Aitken and Dan Sudick","Avengers: Endgame","NOMINATED"
10378,2019,2020,92,"VISUAL EFFECTS","Pablo Helman, Leandro Estebecorena, Nelson Sepulveda-Fauser and Stephane Grabli","The Irishman","NOMINATED"
10379,2019,2020,92,"VISUAL EFFECTS","Robert Legato, Adam Valdez, Andrew R. Jones and Elliot Newman","The Lion King","NOMINATED"
10380,2019,2020,92,"VISUAL EFFECTS","Guillaume Rocheron, Greg Butler and Dominic Tuohy","1917","WINNER"
10381,2019,2020,92,"VISUAL EFFECTS","Roger Guyett, Neal Scanlan, Patrick Tubach and Dominic Tuohy","Star Wars: The Rise of Skywalker","NOMINATED"
10499,2020,2021,93,"VISUAL EFFECTS","Matt Sloan, Genevieve Camilleri, Matt Everitt and Brian Cox","Love and Monsters","NOMINATED"
10500,2020,2021,93,"VISUAL EFFECTS","Matthew Kasmir, Christopher Lawrence, Max Solomon and David Watkins","The Midnight Sky","NOMINATED"
10501,2020,2021,93,"VISUAL EFFECTS","Sean Faden, Anders Langlands, Seth Maury and Steve Ingram","Mulan","NOMINATED"
10502,2020,2021,93,"VISUAL EFFECTS","Nick Davis, Greg Fisher, Ben Jones and Santiago Colomo Martinez","The One and Only Ivan","NOMINATED"
10503,2020,2021,93,"VISUAL EFFECTS","Andrew Jackson, David Lee, Andrew Lockley and Scott Fisher","Tenet","WINNER"
10621,2021,2022,94,"VISUAL EFFECTS","Paul Lambert, Tristan Myles, Brian Connor and Gerd Nefzer","Dune","WINNER"
10622,2021,2022,94,"VISUAL EFFECTS","Swen Gillberg, Bryan Grill, Nikos Kalaitzidis and Dan Sudick","Free Guy","NOMINATED"
10623,2021,2022,94,"VISUAL EFFECTS","Charlie Noble, Joel Green, Jonathan Fawkner and Chris Corbould","No Time to Die","NOMINATED"
10624,2021,2022,94,"VISUAL EFFECTS","Christopher Townsend, Joe Farrell, Sean Noel Walker and Dan Oliver","Shang-Chi and the Legend of the Ten Rings","NOMINATED"
10625,2021,2022,94,"VISUAL EFFECTS","Kelly Port, Chris Waegner, Scott Edelstein and Dan Sudick","Spider-Man: No Way Home","NOMINATED"
10745,2022,2023,95,"VISUAL EFFECTS","Frank Petzold, Viktor Müller, Markus Frank and Kamil Jafar","All Quiet on the Western Front","NOMINATED"
10746,2022,2023,95,"VISUAL EFFECTS","Joe Letteri, Richard Baneham, Eric Saindon and Daniel Barrett","Avatar: The Way of Water","WINNER"
10747,2022,2023,95,"VISUAL EFFECTS","Dan Lemmon, Russell Earl, Anders Langlands and Dominic Tuohy","The Batman","NOMINATED"
10748,2022,2023,95,"VISUAL EFFECTS","Geoffrey Baumann, Craig Hammack, R. Christopher White and Dan Sudick","Black Panther: Wakanda Forever","NOMINATED"
10749,2022,2023,95,"VISUAL EFFECTS","Ryan Tudhope, Seth Hill, Bryan Litson and Scott R. Fisher","Top Gun: Maverick","NOMINATED"
10871,2023,2024,96,"VISUAL EFFECTS","Jay Cooper, Ian Comley, Andrew Roberts and Neil Corbould","The Creator","NOMINATED"
10872,2023,2024,96,"VISUAL EFFECTS","Takashi Yamazaki, Kiyoko Shibuya, Masaki Takahashi and Tatsuji Nojima","Godzilla Minus One","WINNER"
10873,2023,2024,96,"VISUAL EFFECTS","Stephane Ceretti, Alexis Wajsbrot, Guy Williams and Theo Bialek","Guardians of the Galaxy Vol. 3","NOMINATED"
10874,2023,2024,96,"VISUAL EFFECTS","Alex Wuttke, Simone Coco, Jeff Sutherland and Neil Corbould","Mission: Impossible - Dead Reckoning Part One","NOMINATED"
10875,2023,2024,96,"VISUAL EFFECTS","Charley Henley, Luc-Ewen Martin-Fenouillet, Simone Coco and Neil Corbould","Napoleon","NOMINATED"
